Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2014,Corey Tropp,"BUF, CBJ",R,53,4.366666667,0,0,0,0,0,-,0,-,1,0,1,0,0,1,7,2,1,1,0,1,0,0,0,0,0,0,0,-
2014,Brett Bellemore,CAR,D,64,5.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,16,5,3,2,0,1,0,0,0,0,0,0,0,-
2014,Drayson Bowman,CAR,L,70,26.78333333,0,0,0,0,0,-,0,-,2,2,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Dustin Jeffrey,"DAL, PIT",L,34,11.46666667,0,0,0,0,0,-,5,0,7,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,60
2014,Robert Bortuzzo,PIT,D,54,2.05,0,0,0,0,0,0,0,-,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
2014,Jonathon Blum,MIN,D,15,4.283333333,0,0,0,0,0,0,0,-,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Joakim Andersson,DET,C,65,16.18333333,0,0,0,0,0,0,2,0,2,2,1,1,0,0,2,1,1,0,0,0,0,1,0,2,0,8,5,61.54
2014,Carl Hagelin,NYR,L,72,15.68333333,0,0,0,0,0,-,0,-,1,0,1,0,0,0,4,2,2,0,0,1,1,0,0,3,0,0,0,-
2014,Pierre-Cedric Labrie,T.B,L,13,0.5166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
2014,Jay Beagle,WSH,C,62,5.516666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,7,9,43.75
2014,Michael Kostka,"CHI, T.B",D,28,35.98333333,0,0,0,0,0,0,4,0,6,5,2,0,0,0,2,1,1,0,0,1,1,0,0,0,2,0,0,-
2014,Jack Hillen,WSH,D,13,3.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Chris Mueller,DAL,C,9,0.6166666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2014,Luke Schenn,PHI,D,79,3.183333333,0,0,0,0,0,-,1,0,1,1,0,0,0,1,10,2,0,2,0,0,0,0,0,0,0,0,0,-
2014,Zach Boychuk,CAR,L,11,10.03333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2014,Luca Sbisa,ANA,D,30,7.633333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,17,3,1,1,1,1,0,0,1,1,1,0,0,-
2014,Mattias Tedenby,N.J,R,15,0.7833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Eric O'Dell,WPG,C,30,10.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,3,5,37.5
2014,Aaron Ness,NYI,D,20,5.966666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Colby Robak,FLA,D,16,7.116666667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Luke Adam,BUF,C,12,6.766666667,0,0,0,0,0,0,0,-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
2014,Cameron Gaunce,DAL,D,9,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Patrice Cormier,WPG,C,9,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Marco Scandella,MIN,D,76,19.86666667,0,0,0,0,0,0,0,-,6,2,3,1,0,1,2,1,1,0,0,0,1,0,0,0,1,0,0,-
2014,Lance Bouma,CGY,C,78,19.56666667,0,0,0,0,0,0,0,-,2,2,1,1,0,0,9,3,2,1,0,0,2,0,0,2,1,0,0,-
2014,Brandon McMillan,PHX,L,22,1.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,David Warsofsky,BOS,D,6,15.05,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,James Wright,WPG,C,59,2.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,1,0
2014,Derek Grant,OTT,C,20,0.1833333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Mark Borowiecki,OTT,D,13,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
2014,Matt Martin,NYI,L,79,26.36666667,0,0,0,0,0,0,6,0,7,7,7,5,0,1,19,5,2,3,0,0,0,0,2,3,0,0,0,-
2014,Zac Rinaldo,PHI,C,67,3.766666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
2014,Zach Redmond,WPG,D,10,6.816666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Sean Collins,CBJ,C,6,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Matt Bartkowski,BOS,D,64,13,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Dalton Prout,CBJ,D,49,3.566666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,24,6,2,4,0,1,0,0,1,0,0,0,0,-
2014,Mark Cundari,CGY,D,4,0.7333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Antoine Roussel,DAL,L,81,11.58333333,0,0,0,0,0,-,2,0,2,2,2,2,0,0,20,7,5,2,0,3,1,1,0,0,0,0,0,-
2014,Brian Lashoff,DET,D,75,0.9166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Matt Taormina,T.B,D,7,16.96666667,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-
2014,Matt Gilroy,FLA,D,16,18.33333333,0,0,0,0,0,-,4,0,11,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
2014,Zach Sill,PIT,C,20,1.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,1,0
2014,Tim Erixon,CBJ,D,2,1.033333333,0,0,0,0,0,-,0,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jordan Caron,BOS,R,35,2.566666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,3,1,2,0,1,0,0,0,0,0,0,0,-
2014,Kyle Palmieri,ANA,R,71,92.25,0,0,0,0,0,0,22,0,35,30,21,6,0,3,12,3,1,2,0,1,2,0,6,8,3,2,0,100
2014,Carter Ashton,TOR,R,32,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,0,0,0,1,0
2014,Landon Ferraro,DET,C,4,0.2166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Kyle Clifford,L.A,L,71,12.21666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,19,5,2,3,0,0,1,0,2,1,0,0,0,-
2014,Chris Brown,"PHX, WSH",R,12,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Anton Lander,EDM,C,27,29.53333333,0,0,0,0,0,0,1,0,3,3,2,2,0,0,2,1,1,0,0,0,2,0,0,3,0,4,5,44.44
2014,Magnus Paajarvi,STL,L,55,9.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Louis Leblanc,MTL,C,8,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jacob Josefson,N.J,C,27,2.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Brayden McNabb,BUF,D,12,23.2,0,0,0,0,0,0,0,-,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
2014,Taylor Beck,NSH,L,7,6.383333333,0,0,0,0,0,-,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Philip Samuelsson,PIT,D,5,0.2833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ben Hanowski,CGY,R,11,1.233333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Stefan Elliott,COL,D,1,0.9166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brian Dumoulin,PIT,D,6,15,0,0,0,0,0,0,0,-,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Jeremy Morin,CHI,L,24,7.633333333,0,0,0,0,0,0,3,0,4,4,3,1,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,100
2014,Mattias Ekholm,NSH,D,62,13.21666667,0,0,0,0,0,0,0,-,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2014,Jordan Szwarz,PHX,R,26,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Nicolas Deslauriers,BUF,L,17,29.71666667,0,0,0,0,0,0,3,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Michael Latta,WSH,C,17,1.45,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33.33
2014,Alexander Urbom,WSH,D,20,0.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Garrett Wilson,FLA,L,3,1.066666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Corban Knight,CGY,C,7,1.966666667,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Roman Horak,"CGY, EDM",C,3,2.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Lane MacDermid,"CGY, DAL",L,7,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
2014,Erik Haula,MIN,C,46,4.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,37.5
2014,Phil Varone,BUF,C,9,0.6666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Marcus Kruger,CHI,C,81,10.1,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,63.64
2014,Jordan Nolan,L.A,C,64,4.933333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,30,6,0,6,0,2,0,0,0,0,0,0,0,-
2014,Adam Almquist,DET,D,2,2.466666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Craig Cunningham,BOS,L,2,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Darren Archibald,VAN,R,16,0.4166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brenden Dillon,DAL,D,80,11.18333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,9,3,2,1,0,0,0,0,0,0,0,0,0,-
2014,Julien Brouillette,WSH,D,10,0.3666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ryan Stanton,VAN,D,64,4.516666667,0,0,0,0,0,-,1,0,2,2,1,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,-
2014,Casey Wellman,WSH,C,13,0.8333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Aaron Volpatti,WSH,L,41,0.8166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
2014,Bobby Butler,FLA,R,2,1.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brandon Bollig,CHI,L,82,4.716666667,0,0,0,0,0,-,1,0,2,2,2,0,0,0,51,10,3,5,2,1,0,0,0,0,0,0,0,-
2014,Matt Fraser,BOS,R,14,2.7,0,0,0,0,0,-,0,-,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Christopher Tanev,VAN,D,64,13.53333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Johan Larsson,BUF,C,28,5.6,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,28.57
2014,Max Reinhart,CGY,C,8,4.3,0,0,0,0,0,0,1,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100
2014,Tyler Pitlick,EDM,R,10,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brett Bulmer,MIN,R,5,0.06666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Devante Smith-Pelly,ANA,R,19,12.81666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,2,1,1,0,0,2,0,0,1,3,1,0,0,-
2014,Brandon Gormley,PHX,D,5,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Beau Bennett,PIT,R,21,27.05,0,0,0,0,0,0,3,0,7,6,5,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-
2014,Quinton Howden,FLA,C,16,0.8666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Petter Granberg,TOR,D,1,0.01666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tye McGinn,PHI,L,18,13.85,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Brett Connolly,T.B,R,11,12.8,0,0,0,0,0,-,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Jarred Tinordi,MTL,D,22,2.433333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,3,1,2,0,1,0,0,0,0,0,0,0,-
2014,Teemu Pulkkinen,DET,L,3,6.433333333,0,0,0,0,0,-,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
2014,Joakim Nordstrom,CHI,L,16,1.216666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Michael Chaput,CBJ,C,17,0.9833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2014,Kenny Agostino,CGY,L,8,2.183333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Justin Florek,BOS,L,4,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2014,Jesper Fast,NYR,R,11,2.883333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Freddie Hamilton,S.J,C,11,1.033333333,0,0,0,0,0,-,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2014,Patrick Holland,MTL,R,5,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Zach Trotman,BOS,D,2,3.333333333,0,0,0,0,0,-,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jason Akeson,PHI,R,1,0.5666666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ben Street,CGY,C,13,6.7,0,0,0,0,0,-,0,-,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100
2014,Ryan Garbutt,DAL,C,75,7.316666667,0,0,0,0,0,-,1,0,3,2,3,1,0,1,6,3,3,0,0,0,0,0,0,0,0,0,0,-
2014,Steve Oleksy,WSH,D,33,0.6666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,1,0,0,0,0,0,0,0,-
2014,Will Acton,EDM,C,30,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,1,0
2014,Kevan Miller,BOS,D,47,3.566666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Andy Miele,PHX,C,7,2.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Mike Sislo,N.J,R,14,0.4666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Frank Corrado,VAN,D,15,8.183333333,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,David Broll,TOR,L,5,0.3166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,-
2014,Johnny Gaudreau,CGY,L,1,1.516666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,John Persson,NYI,L,10,0.2166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Josh Leivo,TOR,L,7,0.9666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jonathan Racine,FLA,D,1,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jean-Gabriel Pageau,OTT,C,28,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Reid Boucher,N.J,C,23,21.51666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-
2014,Ty Rattie,STL,R,2,4.75,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Scott Mayfield,NYI,D,5,0.1666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Alex Khokhlachev,BOS,C,1,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2014,Dmitrij Jaskin,STL,R,18,10.13333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-
2014,Markus Granlund,CGY,C,7,9.866666667,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,2,50
2014,Xavier Ouellet,DET,D,4,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Johan Sundstrom,NYI,C,11,3.116666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Ryan Sproul,DET,D,1,3.416666667,0,0,0,0,0,-,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tyler Wotherspoon,CGY,D,14,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Adam Larsson,N.J,D,26,12.38333333,0,0,0,0,0,-,0,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Jamie Oleksiak,DAL,D,7,6.516666667,0,0,0,0,0,-,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
2014,Nathan Beaulieu,MTL,D,17,19.63333333,0,0,0,0,0,-,3,0,7,4,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-
2014,Oscar Klefbom,EDM,D,17,2.566666667,0,0,0,0,0,-,2,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-
2014,Connor Murphy,PHX,D,30,0.6166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Rickard Rakell,ANA,C,18,6.05,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2014,Mike Halmo,NYI,L,20,3.85,0,0,0,0,0,-,1,0,2,1,2,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0
2014,Brad Hunt,EDM,D,3,3.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brian Flynn,BUF,C,79,9.533333333,0,0,0,0,0,-,2,0,4,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,5,28.57
2014,Jeremy Welsh,VAN,C,19,1.033333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,Luke Glendening,DET,C,56,5.716666667,0,0,0,0,0,-,2,0,2,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,4,42.86
2014,Chad Billins,CGY,D,10,12.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Zemgus Girgensons,BUF,C,70,26.48333333,0,0,0,0,0,0,3,0,6,5,6,2,0,0,0,0,0,0,0,0,1,0,2,3,0,5,3,62.5
2014,Cody Ceci,OTT,D,49,70.48333333,0,0,0,0,0,0,9,0,22,12,6,1,0,0,0,0,0,0,0,0,1,1,1,6,1,0,0,-
2014,Teuvo Teravainen,CHI,L,3,4.966666667,0,0,0,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100
2014,Colton Sissons,NSH,C,17,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jake McCabe,BUF,D,7,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Connor Carrick,WSH,D,34,10.96666667,0,0,0,0,0,-,3,0,4,4,0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,0,-
2014,Dmitry Korobov,T.B,D,3,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jayson Megna,PIT,C,36,0.1666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100
2014,Kellan Lain,VAN,L,9,0.06666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Andrej Sustr,T.B,D,43,4.866666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Nate Schmidt,WSH,D,29,5.766666667,0,0,0,0,0,-,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Eriah Hayes,S.J,R,15,0.3666666667,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Michael Raffl,PHI,L,68,14.3,0,0,0,0,0,-,2,0,3,3,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0
2014,Rasmus Ristolainen,BUF,D,34,55.05,0,0,0,0,0,0,13,0,18,18,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
2014,Nikita Zadorov,BUF,D,7,1.283333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Kevin Czuczman,NYI,D,13,7.6,0,0,0,0,0,-,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Matt Carey,CHI,L,2,0.8666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,Bryce Van Brabant,CGY,L,6,0.06666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Christian Folin,MIN,D,1,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
