Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2019,Julius Honka,DAL,D,29,7.033333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2019,Travis Sanheim,PHI,D,82,49.7,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,2,1,1,3,1,5,0,0,-
2019,Alex Tuch,VGK,R,74,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tony DeAngelo,NYR,D,61,10.61666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,20,2,0,0,2,2,0,0,1,0,0,0,0,-
2019,Nick Schmaltz,"ARI, CHI",C,40,15.86666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,50
2019,Robby Fabbri,STL,C,32,0.6833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,David Pastrnak,BOS,R,66,2.65,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-
2019,Adrian Kempe,L.A,C,81,44.23333333,0,0,0,0,0,-,4,0,5,4,4,2,0,0,0,0,0,0,0,1,1,3,1,0,2,7,9,43.75
2019,John Quenneville,N.J,C,19,0.2833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Brendan Lemieux,"NYR, WPG",L,63,3.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,7,2,1,1,0,5,0,0,1,0,0,0,0,-
2019,Andreas Englund,OTT,D,3,2.566666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Brandon Montour,"ANA, BUF",D,82,135.9333333,0,0,0,0,0,-,1,0,2,1,0,0,0,0,4,2,2,0,0,2,3,3,3,5,12,0,0,-
2019,Ryan Donato,"BOS, MIN",C,56,0.6333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-
2019,Christian Dvorak,ARI,C,20,0.9333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Dominic Turgeon,DET,C,4,6.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Warren Foegele,CAR,L,77,99.55,0,0,0,0,0,-,8,0,11,10,7,4,0,1,0,0,0,0,0,1,4,7,1,8,5,1,1,50
2019,Brayden Point,T.B,C,79,7.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,33.33
2019,Michael Amadio,L.A,C,43,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Lucas Wallmark,CAR,C,81,71.21666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,0,0,0,0,0,1,1,6,1,0,6,48,57,45.71
2019,Chase De Leo,ANA,C,1,1.333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Nelson Nogier,WPG,D,1,0.7833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Devon Toews,NYI,D,48,3.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Danton Heinen,BOS,C,77,9.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2019,Gustav Forsling,CHI,D,43,47.53333333,0,0,0,0,0,0,2,0,3,3,1,0,1,0,0,0,0,0,0,0,2,1,0,0,7,0,0,-
2019,Clark Bishop,CAR,C,20,4.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50
2019,Oskar Lindblom,PHI,L,81,66.65,0,0,0,0,0,-,1,0,4,3,1,0,1,0,0,0,0,0,0,1,2,5,1,0,2,0,1,0
2019,Anton Lindholm,COL,D,2,1.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Anders Bjork,BOS,L,20,1.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100
2019,Rourke Chartier,S.J,C,13,5.183333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,66.67
2019,Kevin Labanc,S.J,R,82,0.9833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Victor Olofsson,BUF,L,6,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Ondrej Kase,ANA,R,30,0.6333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jacob Middleton,S.J,D,3,1.183333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Joe Hicketts,DET,D,11,28.73333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,7,0,0,-
2019,Dryden Hunt,FLA,L,31,0.4833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Andrew Mangiapane,CGY,L,44,1.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Danick Martel,T.B,L,9,1.366666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Frank Vatrano,FLA,C,81,2.266666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2019,Rasmus Andersson,CGY,D,79,27.78333333,0,0,0,0,0,0,1,0,2,2,0,0,0,0,10,1,0,0,1,0,0,1,1,0,5,0,0,-
2019,Jonas Siegenthaler,WSH,D,26,27.36666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,0,0,-
2019,Colin White,OTT,C,71,16.53333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,8,50
2019,Jack Eichel,BUF,C,77,41.2,0,0,0,0,0,-,5,0,5,5,4,3,1,0,0,0,0,0,0,1,2,4,1,0,1,15,18,45.45
2019,Vince Dunn,STL,D,78,9.316666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-
2019,Travis Dermott,TOR,D,64,67.28333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,7,2,4,2,11,0,0,-
2019,Jordan Greenway,MIN,L,81,2.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,100
2019,Jakub Zboril,BOS,D,2,0.06666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Erik Cernak,T.B,D,58,140.15,0,0,0,0,0,0,0,-,1,1,1,0,0,0,0,0,0,0,0,4,0,3,32,1,30,0,0,-
2019,Jakob Forsbacka Karlsson,BOS,C,28,7.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,50
2019,Mikko Rantanen,COL,R,74,2.266666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,-
2019,Brendan Guhle,"ANA, BUF",D,8,1.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Oliver Kylington,CGY,D,38,1.316666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Christian Fischer,ARI,R,71,1.416666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Travis Konecny,PHI,"C, R",82,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,3,1,0,0,0,1,0,0,-
2019,Dylan Strome,"ARI, CHI",C,78,1.833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40
2019,Brock Boeser,VAN,R,69,3.2,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2019,Mathew Barzal,NYI,C,82,5.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,33.33
2019,Roope Hintz,DAL,L,58,15.76666667,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,6,7,46.15
2019,Caleb Jones,EDM,D,17,19.06666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,3,0,0,-
2019,Noah Juulsen,MTL,D,21,44.61666667,0,0,0,0,0,-,2,0,2,2,0,0,0,0,2,1,1,0,0,0,2,1,8,0,10,0,0,-
2019,Jack Roslovic,WPG,C,77,1.233333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Zach Werenski,CBJ,D,82,106.1166667,0,0,0,0,0,0,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0,4,1,1,5,0,0,-
2019,Nicolas Roy,CAR,C,6,0.5833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50
2019,Anthony Beauvillier,NYI,"C, L",81,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Daniel Sprong,"ANA, PIT",R,63,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jeremy Lauzon,BOS,D,16,34.31666667,0,0,0,0,0,-,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,0,0,-
2019,Zach Senyshyn,BOS,R,2,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Filip Chlapik,OTT,C,5,1.366666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jacob Larsson,ANA,D,49,61.15,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,2,2,5,0,0,-
2019,Joel Eriksson Ek,MIN,C,58,80.58333333,0,0,0,0,0,-,1,0,5,4,1,1,1,0,4,1,1,0,0,2,2,5,2,1,5,13,29,30.95
2019,Jake DeBrusk,BOS,L,68,15.4,0,0,0,0,0,-,4,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2019,Ivan Provorov,PHI,D,82,237.8833333,0,0,0,0,0,0,7,0,9,8,2,0,0,1,10,1,0,0,1,2,18,2,11,5,23,0,1,0
2019,Gabriel Carlsson,CBJ,D,1,0.9833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2019,Austin Czarnik,CGY,C,54,4.533333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100
2019,Markus Hannikainen,CBJ,L,44,7.183333333,0,0,0,0,0,-,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-
2019,Artemi Panarin,CBJ,L,79,3.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Andreas Martinsen,CHI,L,24,5.733333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2019,Dean Kukan,CBJ,D,25,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Noel Acciari,BOS,C,72,111.8666667,0,0,0,0,0,-,5,0,7,6,4,3,0,0,2,1,1,0,0,5,3,5,4,10,8,29,32,47.54
2019,William Borgen,BUF,D,4,2.966666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
2019,Colton White,N.J,D,3,0.1666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Denis Malgin,FLA,C,50,29.03333333,0,0,0,0,0,-,2,0,3,3,1,1,1,0,2,1,1,0,0,1,1,3,1,1,2,2,1,66.67
2019,Christian Wolanin,OTT,D,30,4.3,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Conor Garland,ARI,R,47,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Dominik Simon,PIT,C,71,0.3166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Christian Jaros,OTT,D,61,36.83333333,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,-
2019,Rudolfs Balcers,OTT,L,36,8.933333333,0,0,0,0,0,-,2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2019,Troy Terry,ANA,R,32,1.216666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Adam Gaudette,VAN,C,56,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,100
2019,Brett Seney,N.J,L,51,1.183333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
2019,Mason Appleton,WPG,C,36,9.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2019,Markus Nutivaara,CBJ,D,80,13.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-
2019,Matt Roy,L.A,D,25,37.85,0,0,0,0,0,-,1,0,3,2,1,0,0,0,2,1,1,0,0,1,2,0,2,0,10,0,0,-
2019,Sami Niku,WPG,D,30,3.116666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Philippe Myers,PHI,D,21,15.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
2019,Tanner Fritz,NYI,C,8,2.783333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2019,Nick Lappin,N.J,R,11,0.8833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Casey Nelson,BUF,D,38,43.68333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0,0,-
2019,Kalle Kossila,ANA,C,8,14.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,3,57.14
2019,Matthew Tkachuk,CGY,L,80,0.6333333333,0,0,0,0,0,-,1,0,2,1,2,1,0,0,2,1,1,0,0,4,0,0,1,0,0,0,0,-
2019,Luke Kunin,MIN,C,49,71.91666667,0,0,0,0,0,-,5,0,8,7,1,0,0,0,0,0,0,0,0,2,1,2,0,1,4,8,8,50
2019,Auston Matthews,TOR,C,68,1.516666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2019,Maxime Lajoie,OTT,D,56,103.6,0,0,0,0,0,-,6,0,6,6,4,4,1,3,0,0,0,0,0,0,3,2,1,2,15,0,0,-
2019,Ryan Lindgren,NYR,D,5,3.633333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Libor Hajek,NYR,D,5,4.566666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
2019,Carl Grundstrom,L.A,R,15,0.1833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Alex DeBrincat,CHI,"L, R",82,10.1,0,0,0,0,0,-,1,0,2,1,2,2,1,0,5,1,0,1,0,2,0,1,0,0,0,2,0,100
2019,Patrik Laine,WPG,R,82,3.716666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
2019,Clayton Keller,ARI,C,82,12.18333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,-
2019,Jesse Puljujarvi,EDM,R,46,1.433333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jakob Chychrun,ARI,D,53,3.183333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Dillon Dube,CGY,C,25,7.283333333,0,0,0,0,0,-,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Brett Howden,NYR,C,66,82.81666667,0,0,0,0,0,0,1,0,3,2,2,2,2,0,0,0,0,0,0,0,2,4,3,3,6,22,32,40.74
2019,Trent Frederic,BOS,C,15,1.516666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Max Jones,ANA,L,30,22.06666667,0,0,0,0,0,-,3,0,6,6,5,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0
2019,Tyson Jost,COL,C,70,0.5833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Dante Fabbro,NSH,D,4,0.8833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Josh Mahura,ANA,D,17,1.566666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2019,Victor Mete,MTL,D,71,62.86666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,7,0,0,-
2019,Dennis Cholowski,DET,D,52,11.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-
2019,Samuel Girard,COL,D,82,11.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
2019,Pierre-Luc Dubois,CBJ,C,82,14.65,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,2,0,4,3,57.14
2019,Henrik Borgstrom,FLA,C,50,2.116666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50
2019,Jesper Bratt,N.J,L,51,8.466666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Mikhail Sergachev,T.B,D,75,16.46666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
2019,Vitaly Abramov,OTT,R,1,0.7833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Michael McLeod,N.J,C,21,2,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tage Thompson,BUF,"C, R",65,1.866666667,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Nikita Zaitsev,TOR,D,81,230.6166667,0,0,0,0,0,0,5,0,6,6,0,0,1,0,2,1,1,0,0,1,11,2,12,2,27,0,0,-
2019,Patrick Russell,EDM,R,6,2.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Michal Kempny,WSH,D,71,117.4166667,0,0,0,0,0,0,3,0,6,3,3,0,1,0,2,1,1,0,0,5,3,1,9,1,21,0,0,-
2019,Janne Kuokkanen,CAR,L,7,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Dylan Gambrell,S.J,C,8,2.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
2019,Trevor Moore,TOR,L,25,0.7666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Zack MacEwen,VAN,C,4,0.1833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Gavin Bayreuther,DAL,D,19,10.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,-
2019,Vinni Lettieri,NYR,C,27,4.733333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-
2019,Joseph Gambardella,EDM,C,15,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Nolan Patrick,PHI,C,72,3.366666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2019,Juuso Valimaki,CGY,D,24,31.13333333,0,0,0,0,0,0,0,-,1,0,1,0,1,0,0,0,0,0,0,1,2,1,2,0,5,0,0,-
2019,Kailer Yamamoto,EDM,R,17,6.8,0,0,0,0,0,-,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2019,Michael Rasmussen,DET,C,62,0.7333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Casey Mittelstadt,BUF,C,77,1.016666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,Urho Vaakanainen,BOS,D,2,0.8833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Nico Hischier,N.J,C,69,44.81666667,0,0,0,0,0,0,3,0,4,3,2,1,0,0,0,0,0,0,0,1,1,3,0,2,4,7,12,36.84
2019,Elias Pettersson,VAN,C,71,4.683333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019,Robert Thomas,STL,C,70,9.983333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2019,Alex Formenton,OTT,L,9,3.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
2019,Max Comtois,ANA,L,10,0.08333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Henri Jokiharju,CHI,D,38,31.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,-
2019,Ryan Poehling,MTL,C,1,0.7,0,0,0,0,0,-,0,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
