Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2016,Ryan Nugent-Hopkins,EDM,C,55,144.2166667,2.622121212,96.94,10.82,89.96,69.06,7.9,89.73,51.17,7.07,87.86,7.9,0.42,95,50.76,3.74,93.13,22.47,1.66,93.1,4.58,0.42,91.67,37.72,2.77,93.15,3.88,0,100,59.49,7.21,89.19,0.6,0,100,15.45,94.12,1.096,30.37,9.57,0.83,17.89,97.33,57.41,12.48,2.5,95.83
2016,David Savard,CBJ,D,65,138.9333333,2.137435897,85.51,10.8,88.79,65.21,9.07,87.79,50.1,7.34,87.22,6.05,0.86,87.5,43.19,4.75,90.09,22.89,2.59,89.83,3.02,0.43,87.5,27.06,2.88,90.38,2.3,0,100,58.64,5.61,91.26,1.87,0.62,75,12.07,88.24,1.003,25.48,7.77,1.3,25.91,95.16,50.96,12.52,3.45,93.65
2016,Stanislav Galiev,WSH,R,24,16.66666667,0.694444444,97.2,10.8,90,64.8,7.2,90,32.4,7.2,81.82,3.6,0,100,46.8,7.2,86.67,25.2,0,100,3.6,0,100,28.8,9.6,75,0,0,-,67.6,0,100,0,0,-,11.11,100,1.111,54,3.6,3.6,32.4,93.75,75.6,3.6,3.6,95.45
2016,Anders Lee,NYI,L,80,200.1833333,2.502291667,109.7,10.79,91.04,78.53,8.99,89.73,57.85,7.49,88.53,9.59,0.6,94.12,62.34,7.19,89.66,30.57,4.2,87.93,5.99,0.3,95.24,42.36,4,91.38,2,0.4,83.33,61.48,2.6,95.95,2.6,0,100,16.58,92,1.086,39.56,3.9,0.3,11.99,99.25,62.94,7.79,1.2,98.13
2016,Matt Dumba,MIN,D,81,177.8833333,2.196090535,95.46,10.79,89.84,71.17,10.46,87.19,52.96,7.42,87.71,5.4,1.01,84.21,46.88,6.41,87.97,23.61,2.7,89.74,2.36,0.67,77.78,31.03,4.95,86.25,1.35,0,100,63.34,5.36,92.2,2.92,0,100,10.19,86.36,0.966,24.96,5.06,1.35,26.98,94.87,48.91,10.79,2.7,94.77
2016,Ben Lovejoy,PIT,D,66,5.566666667,0.084343434,53.89,10.78,83.33,43.11,0,100,21.56,0,100,0,0,-,32.34,0,100,0,0,-,0,0,-,43.11,0,100,0,0,-,31.14,15.57,66.67,0,0,-,0,-,0,64.67,43.11,21.56,140.12,75,64.67,53.89,32.34,66.67
2016,Michael Raffl,PHI,L,82,106.0333333,1.293089431,90.54,10.75,89.39,65.64,9.62,87.22,48.1,6.22,88.54,2.26,0.57,80,41.87,6.79,86.05,15.84,3.96,80,1.13,0.57,66.67,34.71,3.77,90.2,0,0,-,65.39,3.27,95.24,1.63,0,100,4.71,90.91,0.956,26.6,13.58,2.26,43.57,92.16,44.14,17.54,2.83,93.98
2016,Craig Smith,NSH,R,82,173.3,2.113414634,79.98,10.73,88.17,61.63,7.96,88.56,48.47,6.92,87.5,4.85,0,100,36.01,7.27,83.2,13.16,2.42,84.44,1.04,0,100,30.47,6.46,82.5,1.85,0,100,62.01,2.5,96.12,3.5,0,100,10,100,1.1,29.77,4.85,0.35,28.39,98.85,45.01,8.66,2.08,95.59
2016,Kyle Okposo,NYI,R,79,235.3,2.978481013,106.59,10.71,90.87,76.5,8.67,89.82,57.12,7.14,88.89,8.67,0.76,91.89,60.43,7.39,89.1,28.56,3.06,90.32,5.1,0.25,95.24,42.5,5.78,88.03,2.04,0.68,75,60.77,2.58,95.93,2.58,0,100,15.18,89.29,1.045,34.93,5.35,0.25,4.84,99.28,64.51,9.43,1.02,98.44
2016,William Karlsson,CBJ,C,81,22.4,0.27654321,77.68,10.71,87.88,53.57,10.71,83.33,40.18,8.04,83.33,0,0,-,50.89,2.68,95,24.11,0,100,0,0,-,35.71,3.57,90.91,0,0,-,38.69,7.74,83.33,0,0,-,0,100,1,34.82,13.39,5.36,66.96,86.67,40.18,13.39,10.71,78.95
2016,Nazem Kadri,TOR,C,76,201.95,2.657236842,114.68,10.7,91.47,85.57,8.62,90.85,56.75,6.54,89.67,6.54,0.89,88,57.64,5.35,91.51,28.52,0.89,96.97,2.97,0,100,38.82,5.94,86.73,3.17,0.4,88.89,75.53,5.15,93.62,1.29,0.86,60,11.52,86.36,0.979,30.6,5.64,1.19,25.25,96.26,51.99,7.43,3.86,93.09
2016,Roman Josi,NSH,D,81,247.2166667,3.052057613,95.14,10.68,89.91,73.78,9.22,88.89,55.09,8.49,86.64,8.98,0.49,94.87,46.6,5.34,89.72,15.29,1.94,88.73,3.4,0.24,93.33,41.74,4.53,90.21,2.59,0.32,88.89,66.61,4.21,94.06,5.26,0,100,16.3,94.29,1.106,33.74,6.07,0.49,12.14,98.58,57.52,10.44,2.18,96.34
2016,Oscar Klefbom,EDM,D,30,56.23333333,1.874444444,81.09,10.67,88.37,65.09,8.54,88.41,48.01,7.47,86.54,6.4,0,100,42.68,5.33,88.89,18.14,3.2,85,4.27,0,100,32.72,2.85,92,2.85,0,100,50.86,7.71,86.84,0,0,-,13.33,100,1.133,30.94,11.74,2.13,24.54,93.55,53.35,12.8,2.13,96.15
2016,Danny DeKeyser,DET,D,78,39.56666667,0.507264957,68.24,10.61,86.54,53.07,7.58,87.5,33.36,6.07,84.62,0,0,-,33.36,0,100,10.61,0,100,0,0,-,30.33,0,100,0,0,-,48.19,8.76,84.62,0,0,-,0,100,1,27.3,6.07,7.58,98.57,78.26,39.43,7.58,15.16,72.22
2016,Tomas Fleischmann,"CHI, MTL",L,76,45.35,0.596710526,78.06,10.58,88.06,58.21,7.94,88,43.66,6.62,86.84,2.65,0,100,27.78,5.29,84,10.58,2.65,80,1.32,0,100,22.93,3.53,86.67,0,0,-,68.8,3.82,94.74,1.91,0,100,6.06,100,1.061,30.43,11.91,1.32,55.57,95.83,43.66,18.52,2.65,94.29
2016,Jacob Josefson,N.J,C,58,141.9333333,2.447126437,99.34,10.57,90.38,78.63,9.72,89,57.91,7.61,88.39,9.72,1.27,88.46,44.81,4.23,91.38,17.75,1.27,93.33,3.8,0,100,36.07,3.95,90.14,3.38,0.56,85.71,73.27,6.72,91.6,4.27,0.61,87.5,16.79,83.33,1.001,35.51,8.88,0.42,24.94,98.82,57.91,13.1,3.8,93.84
2016,Mark Letestu,EDM,C,82,164.95,2.011585366,107.31,10.55,91.05,76.02,9.46,88.94,54.2,8.37,86.63,7.27,0.36,95.24,55.65,6.55,89.47,27.64,1.82,93.83,3.64,0,100,37.34,6.3,85.56,3.39,0,100,60.42,3.15,95.04,1.58,0.53,75,13.42,95.65,1.091,32.74,6.91,1.82,31.28,94.74,45.1,11.64,4,91.85
2016,Leo Komarov,TOR,C,67,148.3333333,2.213930348,127.01,10.52,92.35,98.7,7.28,93.13,63.51,4.85,92.9,6.47,1.21,84.21,65.53,5.26,92.57,35.19,0.81,97.75,3.64,0,100,40.45,5.93,87.21,2.16,0.54,80,81.8,5.84,93.33,1.75,1.17,60,10.19,75,0.852,34.79,5.66,1.62,31.96,95.56,50.97,7.69,3.64,93.33
2016,Erik Karlsson,OTT,D,82,382.15,4.660365854,94.2,10.52,89.96,67.51,9.11,88.11,45.69,6.28,87.92,5.02,0.47,91.43,40.98,5.34,88.47,14.44,2.2,86.79,1.73,0.31,84.62,35.38,4.19,89.42,2.09,0,100,71.89,5.22,93.24,2.27,0,100,11,92.5,1.035,16.49,4.55,0.16,1.73,99.06,50.87,11.93,2.51,95.29
2016,Ryan Spooner,BOS,C,80,222.85,2.785625,129.77,10.5,92.51,95.58,8.35,91.97,66.5,7,90.48,7.27,0.27,96.43,57.35,5.65,91.03,22.35,2.15,91.21,4.85,0,100,46.67,4.67,90.91,1.44,0,100,99.95,1.94,98.09,1.94,0,100,10.93,96.15,1.071,32.58,5.12,0.54,5.92,98.37,63.27,9.69,1.88,97.11
2016,John Tavares,NYI,C,78,246.0166667,3.154059829,106.58,10.49,91.04,75.6,8.78,89.6,55.36,7.32,88.33,8.78,0.73,92.31,60.24,6.58,90.15,26.83,2.93,90.16,5.12,0.24,95.45,44.55,4.88,90.13,2.28,0.65,77.78,60.59,2.82,95.56,2.47,0,100,15.86,90,1.059,31.95,5.12,0.24,3.9,99.24,63.9,9.27,1.22,98.13
2016,Ryan Callahan,T.B,R,73,166.25,2.27739726,84.81,10.47,89.02,59.19,8.66,87.23,37.89,7.22,84,4.33,0.36,92.31,36.45,4.33,89.38,16.6,2.17,88.46,1.8,0.36,83.33,26.47,2.89,90.16,1.92,0,100,68.29,3.13,95.62,1.56,0,100,11.43,95,1.064,27.79,6.86,1.44,25.62,95.06,45.11,11.55,2.17,95.42
2016,Gabriel Bourque,NSH,L,22,5.733333333,0.260606061,83.72,10.47,88.89,83.72,10.47,88.89,73.26,10.47,87.5,0,0,-,62.79,0,100,62.79,0,100,0,0,-,0,0,-,0,0,-,30.23,15.12,66.67,0,0,-,0,100,1,41.86,0,0,20.93,100,73.26,0,0,100
2016,Dan Hamhuis,VAN,D,58,80.53333333,1.388505747,70.78,10.43,87.16,50.66,8.94,85,33.53,7.45,81.82,2.98,0,100,30.55,2.98,91.11,12.67,2.24,85,0.75,0,100,23.84,0.99,96,1.99,0,100,54.88,7.53,87.93,0,0,-,8.89,100,1.089,17.88,8.2,2.98,49.17,85.71,34.27,12.67,5.22,86.79
2016,Brandon Pirri,"ANA, FLA",R,61,132.2666667,2.168306011,96.17,10.43,90.21,69.86,8.62,89.02,45.36,6.8,86.96,5.44,0.91,85.71,42.64,4.54,90.38,13.16,2.27,85.29,2.27,0.45,83.33,39.31,3.02,92.86,3.02,0,100,73.39,5.24,93.33,1.31,0,100,12,86.67,0.987,34.02,5.9,2.27,23.59,93.75,54.89,13.16,4.54,92.37
2016,Stefan Elliott,"ARI, NSH",D,21,23.06666667,1.098412698,83.24,10.4,88.89,65.03,7.8,89.29,49.42,7.8,86.36,2.6,0,100,36.42,7.8,82.35,18.21,2.6,87.5,2.6,0,100,24.28,6.94,77.78,0,0,-,60.12,0,100,0,0,-,5.26,100,1.053,10.4,18.21,2.6,54.62,80,23.41,31.21,5.2,81.82
2016,Sean Couturier,PHI,C,63,121.1,1.922222222,86.71,10.4,89.29,64.91,8.92,87.92,47.07,6.44,87.96,5.45,0.5,91.67,36.66,3.96,90.24,17.34,1.49,92.11,2.97,0,100,25.76,3.3,88.64,0.66,0,100,67.99,6.44,91.35,2.86,0.72,80,11.58,92.31,1.039,24.28,9.91,1.98,46.57,92.45,33.69,13.87,3.47,90.67
2016,Alex Pietrangelo,STL,D,73,167.85,2.299315068,65.77,10.37,86.38,50.04,8.58,85.37,38.25,8.58,81.68,5.72,0.71,88.89,27.17,5.36,83.52,9.65,3.22,75,2.5,0.36,87.5,23.35,2.86,89.09,2.38,0,100,52.67,5.68,90.27,1.55,0.52,75,14.95,91.67,1.066,17.16,7.86,1.79,36.46,90.57,34.32,12.87,3.22,91.43
2016,Dmitry Kulikov,FLA,D,74,104.1166667,1.406981982,77.22,10.37,88.16,61.09,8.64,87.6,44.37,5.19,89.53,6.34,0,100,35.15,5.19,87.14,17.29,1.15,93.75,3.46,0,100,23.82,5.38,81.58,0.77,0,100,57.44,4.16,93.24,3.33,0,100,14.29,100,1.143,29.97,6.92,2.31,30.54,92.86,49.56,11.53,2.88,94.51
2016,Antoine Roussel,DAL,L,80,34.75,0.434375,94.96,10.36,90.16,53.53,5.18,91.18,37.99,3.45,91.67,5.18,0,100,48.35,3.45,93.33,6.91,0,100,3.45,0,100,55.25,4.6,92.31,2.3,0,100,62.35,7.48,89.29,0,0,-,13.64,100,1.136,31.08,15.54,5.18,60.43,85.71,50.07,24.17,6.91,87.88
2016,Charlie Coyle,MIN,C,82,156.3833333,1.907113821,102.82,10.36,90.85,78.27,9.21,89.47,56.02,6.91,89.02,7.67,0.77,90.91,55.63,5.76,90.63,27.62,2.3,92.31,3.84,0.38,90.91,37.34,4.6,89.02,2.05,0,100,62.62,4.99,92.62,3.33,0,100,13.7,88.89,1.026,28.78,6.14,3.45,22.64,89.29,52.56,9.98,4.99,91.33
2016,Thomas Hickey,NYI,D,62,23.31666667,0.376075269,66.9,10.29,86.67,48.89,5.15,90.48,33.45,5.15,86.67,0,2.57,0,23.16,7.72,75,7.72,0,100,0,0,-,20.59,10.29,66.67,0,3.43,0,59.47,3.72,94.12,0,0,-,0,50,0.5,23.16,10.29,0,61.76,100,38.6,12.87,0,100
2016,Gustav Nyquist,DET,R,82,228.0833333,2.781504065,100.49,10.26,90.74,74.71,9.21,89.03,51.03,6.58,88.58,6.05,0.53,92,56.82,5,91.91,22.62,1.84,92.47,3.16,0,100,45.6,4.21,91.55,2.46,0.35,87.5,58.14,4.94,92.17,1.52,0,100,11.86,92,1.039,33.15,5.26,1.32,18.68,96.18,50.51,7.37,2.63,95.05
2016,Reilly Smith,FLA,R,82,210.8166667,2.570934959,89.94,10.25,89.77,67.74,9.11,88.15,46.96,7.4,86.39,6.83,0.85,88.89,41.27,5.41,88.41,15.94,2.56,86.15,3.13,0.28,91.67,33.77,3.79,89.9,2.28,0.38,85.71,66.19,4.11,94.15,2.88,0,100,14.55,88.46,1.03,33.58,6.26,1.14,22.2,96.72,51.8,13.66,3.98,92.86
2016,Dylan Larkin,DET,C,80,163.8333333,2.047916667,95.95,10.25,90.34,74.34,9.89,88.26,53.1,6.59,88.96,4.76,0.73,86.67,49.07,5.49,89.93,18.31,2.56,87.72,2.2,0.37,85.71,41.02,3.91,91.3,1.46,0.49,75,62.42,3.7,94.4,2.12,0,100,8.97,88.89,0.979,31.5,6.59,3.66,27.83,89.58,49.81,7.69,6.23,88.89
2016,Zach Bogosian,BUF,D,64,93.76666667,1.465104167,83.19,10.24,89.04,62.71,7.04,89.91,50.55,4.48,91.86,5.12,0.64,88.89,30.07,2.56,92.16,14.72,1.28,92,3.2,0.64,83.33,20.48,1.71,92.31,0.85,0,100,69.32,8.32,89.29,1.85,0,100,10.13,85.71,0.958,21.76,9.6,1.28,51.83,94.44,37.75,18.56,4.48,89.39
2016,Josh Gorges,BUF,D,77,5.883333333,0.076406926,61.19,10.2,85.71,50.99,10.2,83.33,40.79,0,100,0,0,-,20.4,0,100,0,0,-,0,0,-,27.2,0,100,0,0,-,58.92,14.73,80,0,0,-,0,-,0,61.19,50.99,10.2,152.97,85.71,81.59,61.19,10.2,88.89
2016,Nic Petan,WPG,L,26,47.11666667,1.812179487,77.68,10.19,88.41,58.58,10.19,85.19,44.57,8.91,83.33,3.82,0,100,31.84,6.37,83.33,14.01,3.82,78.57,1.27,0,100,23.77,3.4,87.5,1.7,0,100,64.38,1.84,97.22,1.84,0,100,8.57,100,1.086,31.84,5.09,1.27,25.47,96.15,52.21,7.64,3.82,93.18
2016,Noah Hanifin,CAR,D,79,188.3833333,2.384599156,102.88,10.19,90.99,77.08,9.55,88.97,55.1,7.33,88.27,5.41,1.27,80.95,43.95,6.37,87.34,17.2,2.55,87.1,2.23,0.64,77.78,35.67,5.1,87.5,2.12,0.85,71.43,80.05,3.22,96.13,2.3,0,100,9.83,82.61,0.924,27.71,6.37,0.96,13.38,96.67,54.14,8.28,2.55,95.51
2016,Duncan Keith,CHI,D,67,189.7833333,2.832587065,85.04,10.12,89.37,64.81,9.17,87.61,49,6.64,88.07,9.8,0.63,93.94,36.04,4.43,89.06,16.76,1.58,91.38,4.11,0.32,92.86,25.71,3.79,87.14,4.22,0,100,64.85,5.48,92.21,3.65,0,100,20,90.48,1.105,24.34,7.27,0.95,13.28,96.25,51.53,12.65,2.53,95.32
2016,Nikolaj Ehlers,WPG,L,72,166.2,2.308333333,79.78,10.11,88.76,62.09,9.75,86.43,44.4,6.86,86.62,5.78,0,100,37.18,4.69,88.79,18.41,3.25,85,4.33,0,100,25.03,1.93,92.86,0.96,0,100,57.88,3.13,94.87,1.04,0,100,13.01,100,1.13,25.99,6.14,1.08,29.96,96,42.6,10.83,3.61,92.19
2016,Michal Rozsival,CHI,D,51,23.83333333,0.467320261,73.01,10.07,87.88,52.87,10.07,84,45.31,10.07,81.82,7.55,0,100,37.76,2.52,93.75,22.66,2.52,90,5.03,0,100,20.14,0,100,0,0,-,50.91,7.27,87.5,3.64,0,100,16.67,100,1.167,15.1,12.59,2.52,47.83,85.71,27.69,22.66,5.03,84.62
2016,Jared McCann,VAN,C,69,77.58333333,1.124396135,79.66,10.05,88.79,59.55,6.19,90.59,44.08,5.41,89.06,2.32,0,100,32.48,6.19,84,17.01,4.64,78.57,1.55,0,100,20.62,2.06,90.91,1.03,0,100,61.44,5.59,91.67,0,0,-,5.26,100,1.053,23.2,9.28,2.32,54.91,90.91,34.03,13.15,4.64,88
2016,Mike Hoffman,OTT,L,78,191.1833333,2.451068376,96.97,10.04,90.62,70.93,8.79,88.98,49.9,5.65,89.83,6.59,0.31,95.45,42.37,4.39,90.6,15.06,1.88,88.89,2.51,0,100,36.4,3.35,91.58,2.09,0,100,70.72,6.35,91.76,3.63,0,100,13.21,94.44,1.077,24.17,8.47,0.63,22.91,97.47,43.94,14.75,1.26,97.22
2016,Jeff Skinner,CAR,L,82,161.5166667,1.969715447,111.44,10.03,91.74,83.21,7.8,91.43,58.69,5.94,90.8,5.2,0.74,87.5,53.49,5.94,90,21.17,1.49,93.44,3.34,0.37,90,43.09,5.94,87.88,1.49,0.5,75,80.49,4.29,94.94,1.07,0,100,8.86,87.5,0.964,22.66,5.57,1.49,37.15,93.85,44.21,11.14,1.49,96.75
2016,Artemi Panarin,CHI,L,80,227.65,2.845625,84.6,10.02,89.42,63.78,9.22,87.36,47.44,6.85,87.38,10.02,0.79,92.68,36.64,4.74,88.54,16.08,1.84,89.71,4.48,0.53,89.47,27.41,3.87,87.64,3.87,0,100,64.72,4.95,92.9,3.81,0,100,21.11,88.46,1.096,32.15,6.59,0.53,17.66,98.39,52.98,11.6,1.84,96.63
2016,Mark Pysyk,BUF,D,55,35.95,0.653636364,76.77,10.01,88.46,60.08,8.34,87.8,40.06,6.68,85.71,3.34,0,100,28.37,0,100,13.35,0,100,1.67,0,100,20.03,0,100,0,0,-,69.91,12.05,85.29,2.41,0,100,8.33,100,1.083,16.69,11.68,1.67,71.77,90.91,30.04,18.36,3.34,90
2016,Valtteri Filppula,T.B,C,76,209.95,2.7625,83.16,10,89.26,61.16,8.29,88.07,40.87,6.29,86.67,4.86,0,100,35.15,4.29,89.13,13.43,1.14,92.16,2.57,0,100,28.96,4.19,87.36,1.14,0,100,68.11,4.54,93.75,2.06,0,100,11.89,100,1.119,29.44,5.72,0.86,18.86,97.17,51.44,9.43,1.71,96.77
2016,Brian Dumoulin,PIT,D,79,36,0.455696203,76.67,10,88.46,50,6.67,88.24,30,3.33,90,1.67,0,100,33.33,3.33,90.91,10,1.67,85.71,0,0,-,31.11,2.22,93.33,0,0,-,52.96,7.22,88,2.41,0,100,5.56,100,1.056,38.33,21.67,3.33,58.33,92,45,25,5,90
2016,Mika Zibanejad,OTT,C,81,204,2.518518519,101.18,10,91.01,74.71,8.24,90.07,51.18,5.88,89.69,5.29,0.88,85.71,46.47,5,90.29,16.76,2.06,89.06,2.06,0.59,77.78,39.61,3.92,90.99,2.35,0,100,73.92,4.25,94.57,1.7,0,100,10.34,85,0.953,30.88,5.29,0.59,17.94,98.13,55.88,9.41,2.06,96.45
2016,Bryan Little,WPG,C,57,168.1,2.949122807,104.58,9.99,91.28,76.03,8.57,89.87,51.75,7.5,87.35,6.42,1.07,85.71,43.9,6.07,87.86,18.92,3.21,85.48,2.14,0.71,75,33.31,3.81,89.74,3.33,0.48,87.5,80.43,3.09,96.3,2.06,0,100,12.41,85.71,0.981,36.76,7.5,0,12.14,100,60.68,12.85,2.5,96.05
2016,Sami Vatanen,ANA,D,71,204.35,2.878169014,118.33,9.98,92.22,88.38,8.22,91.49,60.78,5.58,91.59,8.81,0,100,59.6,3.52,94.42,25.25,1.17,95.56,5.29,0,100,45.8,3.13,93.6,1.96,0,100,80.16,4.67,94.5,2.97,0,100,14.49,100,1.145,32.88,7.93,1.47,8.51,95.73,59.6,13.51,2.64,95.75
2016,Jeff Carter,L.A,C,77,175.45,2.278571429,120.03,9.92,92.37,95.07,7.18,92.98,62.24,4.45,93.33,9.23,0.34,96.43,53.01,4.45,92.26,18.81,1.37,93.22,2.74,0,100,45.6,4.1,91.74,4.1,0,100,88.91,5.43,94.24,4.94,0,100,14.84,92.31,1.071,35.91,5.13,0.34,15.05,99.06,62.24,8.21,1.71,97.33
2016,Corey Perry,ANA,R,82,236.1833333,2.880284553,117.62,9.91,92.23,87.39,7.88,91.73,62.24,6.35,90.74,9.91,0.76,92.86,59.95,4.32,93.28,27.18,1.78,93.86,6.35,0.51,92.59,43.69,3.39,92.81,2.71,0.34,88.89,77.43,4.77,94.2,2.2,0,100,15.92,88,1.039,33.79,5.84,0.76,11.18,97.79,57.67,9.91,2.29,96.19
2016,Brett Pesce,CAR,D,69,66.61666667,0.965458937,101.78,9.91,91.13,74.76,8.11,90.22,53.14,7.21,88.06,6.3,0.9,87.5,49.54,7.21,87.3,19.81,2.7,88,4.5,0.9,83.33,39.63,6,86.84,0,0,-,71.55,2.6,96.49,2.6,0,100,11.86,87.5,0.994,28.82,9.91,0.9,36.03,96.97,45.93,10.81,1.8,96.23
2016,Trevor Daley,"CHI, PIT",D,82,152.1,1.854878049,83.63,9.86,89.45,61.54,7.5,89.14,46.55,5.52,89.39,5.92,1.58,78.95,44.18,5.52,88.89,16.17,2.37,87.23,1.97,1.18,62.5,37.34,4.21,89.87,4.73,0.53,90,53.56,3.99,93.07,0.57,0,100,12.71,71.43,0.841,22.49,9.47,1.97,39.45,91.94,39.05,14.99,3.55,91.67
2016,Shawn Thornton,FLA,L,50,6.1,0.122,68.85,9.84,87.5,39.34,0,100,39.34,0,100,0,0,-,19.67,0,100,19.67,0,100,0,0,-,0,0,-,0,0,-,71.04,14.21,83.33,0,0,-,0,-,0,59.02,19.67,9.84,127.87,85.71,88.52,29.51,9.84,90
2016,Patrick Maroon,"ANA, EDM",L,72,109.8166667,1.525231481,113.64,9.83,92.04,84.14,7.65,91.67,57.37,4.92,92.11,6.56,1.09,85.71,57.37,4.37,92.92,26.23,1.09,96,2.73,0,100,41.52,4.37,90.48,4.37,1.46,75,76.55,3.95,95.1,0.79,0,100,11.43,77.78,0.892,31.14,6.01,1.09,32.78,96.61,53,10.93,4.37,92.38
2016,Drew Doughty,L.A,D,82,250.2,3.051219512,116.07,9.83,92.19,88.01,7.19,92.44,59.71,5.52,91.54,6.47,0.48,93.1,53.24,4.08,92.89,21.58,1.2,94.74,1.68,0,100,42.21,3.84,91.67,1.6,0,100,83.13,6.58,92.66,5.2,0.35,93.75,10.84,91.3,1.021,28.06,5.76,0.72,12.95,97.5,60.19,9.83,3.12,95.08
2016,Victor Hedman,T.B,D,78,201.7166667,2.586111111,96.67,9.82,90.78,70.79,8.33,89.47,45.81,5.95,88.51,5.06,0.89,85,40.75,4.16,90.73,17.55,1.78,90.77,2.08,0.59,77.78,30.93,3.17,90.7,2.38,0,100,77.34,3.87,95.24,1.72,0,100,11.04,85,0.96,24.99,6.25,1.49,29.45,94.38,42.24,11.9,2.68,94.04
2016,Jordan Staal,CAR,C,82,146.85,1.790853659,106.64,9.81,91.58,80.49,8.17,90.78,58.84,6.95,89.44,8.17,0,100,52.71,7.35,87.76,20.43,2.04,90.91,4.49,0,100,43.04,7.08,85.87,3.27,0,100,73.18,2.36,96.88,1.77,0,100,13.89,100,1.139,31.05,7.76,1.63,34.32,95,45.76,11.44,2.45,94.92
2016,Ryan Johansen,"CBJ, NSH",C,80,226.3,2.82875,94.39,9.81,90.59,73.44,9.28,88.78,60.98,7.42,89.15,8.22,0.53,93.94,51.7,5.04,91.12,22.54,2.65,89.47,4.24,0,100,38.89,3.18,92.44,2.47,0.71,77.78,58.21,4.6,92.68,3.06,0,100,13.48,92.86,1.063,34.73,6.89,1.33,13.79,96.32,57.53,10.08,2.12,96.44
2016,Matt Read,PHI,R,79,104.0666667,1.317299578,88.79,9.8,90.06,62.27,8.07,88.52,43.82,6.34,87.36,5.77,0,100,37.48,4.04,90.28,14.99,1.15,92.86,2.31,0,100,29.98,3.84,88.64,1.54,0,100,70.79,6.66,91.4,3.33,0,100,13.16,100,1.132,21.91,11.53,2.31,55.35,90.48,31.71,15.57,3.46,90.16
2016,James van Riemsdyk,TOR,L,40,110.35,2.75875,124.51,9.79,92.71,92.43,9.24,90.91,65.79,7.07,90.3,5.44,1.09,83.33,69.05,5.44,92.7,34.25,1.63,95.45,3.26,0,100,46.4,5.07,90.14,2.17,0.72,75,73.04,5.5,93,0,0.79,0,8.26,84.62,0.929,38.6,10.33,0,16.86,100,56.55,15.22,1.63,97.2
2016,Bryan Rust,PIT,R,41,12.31666667,0.300406504,73.07,9.74,88.24,53.59,9.74,84.62,38.97,4.87,88.89,4.87,4.87,50,38.97,4.87,88.89,4.87,4.87,50,0,4.87,0,45.47,0,100,6.5,0,100,49.26,7.04,87.5,0,0,-,12.5,0,0.125,34.1,24.36,4.87,73.07,87.5,34.1,29.23,4.87,87.5
2016,Jiri Sekac,"ANA, ARI, CHI",L,39,30.83333333,0.790598291,95.35,9.73,90.74,62.27,9.73,86.49,42.81,7.78,84.62,5.84,0,100,42.81,5.84,88,13.62,5.84,70,0,0,-,38.92,0,100,7.78,0,100,67.46,0,100,0,0,-,13.64,100,1.136,23.35,7.78,0,38.92,100,40.86,11.68,0,100
2016,Artem Anisimov,CHI,C,77,174.95,2.272077922,75.45,9.6,88.71,54.53,7.89,87.36,42.53,5.83,87.94,9.6,0.69,93.33,31.55,5.83,84.4,14.4,2.4,85.71,3.77,0.69,84.62,22.86,4.57,83.33,3.66,0,100,56.97,3.96,93.5,4.46,0,100,22.58,88.24,1.108,30.52,7.2,1.03,24.01,96.74,44.58,13.03,3.09,93.53
2016,Shea Weber,NSH,D,78,237.8666667,3.04957265,97.62,9.59,91.06,74.92,8.32,90,57.01,7.57,88.28,8.83,0.5,94.59,48.43,5.04,90.57,16.4,1.77,90.28,3.53,0.25,93.33,42.71,4.37,90.71,2.35,0.34,87.5,67.04,3.64,94.85,5.1,0,100,15.49,93.33,1.088,34.3,6.05,0.5,13.12,98.55,58.27,10.34,2.27,96.25
2016,Erik Gustafsson,CHI,D,41,68.81666667,1.678455285,81.09,9.59,89.42,62.78,7.85,88.89,47.95,6.98,87.3,4.36,0,100,42.72,7.85,84.48,18.31,4.36,80.77,2.62,0,100,32.55,4.65,87.5,1.16,0,100,50.38,0,100,1.26,0,100,9.09,100,1.091,20.93,10.46,1.74,40.11,92.31,35.75,12.21,4.36,89.13
2016,Viktor Arvidsson,NSH,L,56,18.81666667,0.336011905,79.72,9.57,89.29,51.02,6.38,88.89,44.64,6.38,87.5,3.19,0,100,38.26,3.19,92.31,9.57,0,100,0,0,-,38.26,4.25,90,0,0,-,55.27,0,100,4.61,0,100,7.14,100,1.071,31.89,6.38,3.19,60.58,90.91,44.64,9.57,6.38,87.5
