Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2014,David Perron,EDM,L,78,36.98333333,0.474145299,12.98,89.23,12.7,11.36,74.63,13.21,8.11,43.8,15.63,1.62,3.24,33.33,4.87,50.29,8.82,1.62,22.71,6.67,0,1.62,0,4.33,36.77,10.53,2.16,2.16,50,9.37,56.24,14.29,0,0,-,20,92.59,1.126,1.62,6.49,6.49,105.45,20,8.11,9.73,8.11,50
2014,Alex Killorn,T.B,L,82,11.43333333,0.139430894,10.5,89.21,10.53,5.25,73.47,6.67,5.25,36.73,12.5,0,0,-,10.5,47.23,18.18,0,26.24,0,0,0,-,13.99,27.99,33.33,0,0,-,0,45.48,0,0,0,-,0,100,1,10.5,31.49,47.23,125.95,18.18,15.74,31.49,62.97,20
2014,Kevin Bieksa,VAN,D,76,167.5333333,2.204385965,13.97,89.18,13.54,10.74,63.03,14.56,7.88,41.19,16.06,0.72,4.66,13.33,8.24,41.54,16.55,3.58,15.4,18.87,0.36,2.87,11.11,6.21,34.86,15.12,0.48,1.91,20,6.21,62.08,9.09,0,0.52,0,9.09,88.7,0.978,1.43,3.94,25.43,52.65,5.33,4.66,8.24,34.02,12.04
2014,Andrej Sustr,T.B,D,43,51.15,1.189534884,8.21,89.15,8.43,8.21,68.04,10.77,7.04,50.44,12.24,3.52,4.69,42.86,7.04,41.06,14.63,5.87,15.25,27.78,2.35,1.17,66.67,1.56,34.41,4.35,1.56,4.69,25,1.69,67.77,2.44,0,0,-,50,90.7,1.407,2.35,7.04,28.15,63.34,7.69,3.52,14.08,31.67,10
2014,Jay Bouwmeester,STL,D,82,268.6666667,3.276422764,10.05,89.11,10.14,8.71,65.88,11.68,6.25,43.1,12.67,0.45,4.47,9.09,4.69,41.99,10.05,0.45,15.86,2.74,0.22,2.23,9.09,5.66,34.84,13.97,0.3,1.19,20,4.52,60,7,0,1.94,0,7.14,89.64,0.968,1.79,10.05,41.09,30.82,4.17,4.47,14.52,60.74,6.85
2014,Michael Frolik,WPG,R,81,107.15,1.322839506,14,89.03,13.59,13.44,61.04,18.05,10.64,44.8,19.19,0.56,7.84,6.67,7.84,42,15.73,4.48,19.6,18.6,0.56,3.92,12.5,4.48,29.86,13.04,0,3.73,0,4.85,63.9,7.06,0,1.62,0,5.26,82.5,0.878,2.24,8.4,30.8,61.04,6.78,3.36,13.44,40.88,7.59
2014,Christopher Tanev,VAN,D,64,192.7666667,3.011979167,11.21,89.02,11.18,8.72,64.74,11.86,7.16,43.58,14.11,1.25,6.23,16.67,5.91,43.26,12.03,2.49,18.68,11.76,0.93,2.49,27.27,4.57,32.79,12.22,0,2.49,0,4.05,61.14,6.21,0,2.7,0,17.39,85.71,1.031,1.56,5.6,44.2,30.81,3.4,2.8,11.83,59.14,4.52
2014,Brandon Bollig,CHI,L,82,18.2,0.22195122,6.59,89.01,6.9,3.3,69.23,4.55,3.3,49.45,6.25,0,3.3,0,3.3,39.56,7.69,0,16.48,0,0,0,-,4.4,30.77,12.5,0,4.4,0,0,71.43,0,0,0,-,0,93.33,0.933,3.3,0,19.78,112.09,14.29,3.3,3.3,23.08,12.5
2014,Dan Hamhuis,VAN,D,79,246.1333333,3.115611814,9.99,88.98,10.1,7.56,67.77,10.03,5.85,42.9,12,0.73,6.58,10,5.61,43.88,11.33,2.19,18.53,10.59,0.49,2.93,14.29,4.55,33.8,11.86,0.33,2.93,10,4.23,60.56,6.52,0,2.11,0,12.5,84.66,0.972,0.98,4.63,38.03,32.42,2.5,2.68,9.75,57.29,4.47
2014,David Backes,STL,R,74,142.3166667,1.923198198,10.12,88.96,10.21,8.01,65.35,10.92,5.48,43.85,11.11,0,5.9,0,5.06,42.16,10.71,0,15.18,0,0,2.11,0,6.75,35.98,15.79,0,2.81,0,2.44,59.07,3.96,0,2.44,0,0,86.54,0.865,2.11,13.07,69.98,34.57,2.92,3.37,16.02,80.52,4.02
2014,Carl Hagelin,NYR,L,72,120.7666667,1.677314815,10.93,88.93,10.95,8.45,67.57,11.11,6.46,52.66,10.92,0.5,3.97,11.11,6.96,45.71,13.21,3.97,15.9,20,0.5,1.49,25,3.97,39.75,9.09,0,0.66,0,4.31,57.41,6.98,0,2.87,0,7.69,92.45,1.001,0.99,6.96,41.73,41.73,2.33,0.99,11.92,53.66,1.82
2014,Cody Ceci,OTT,D,49,85.8,1.751020408,20.28,88.81,18.59,16.78,70.63,19.2,12.59,50.35,20,0.7,4.2,14.29,4.9,42.66,10.29,1.4,16.78,7.69,0.7,2.1,25,4.66,34.5,11.9,0,0.93,0,11.11,64.65,14.67,0,2.02,0,5.56,91.67,0.972,2.1,8.39,32.17,34.97,6.12,4.9,11.89,42.66,10.29
2014,Adam McQuaid,BOS,D,30,54.75,1.825,20.82,88.77,19,17.53,63.56,21.62,14.25,44.93,24.07,1.1,8.77,11.11,9.86,28.49,25.71,3.29,12.05,21.43,1.1,4.38,20,8.77,21.92,28.57,0,2.92,0,9.5,77.56,10.91,0,3.17,0,7.69,80.49,0.882,2.19,6.58,32.88,44.93,6.25,5.48,16.44,44.93,10.87
2014,Patrik Berglund,STL,C,78,119.65,1.533974359,11.53,88.76,11.5,10.53,64.19,14.09,9.03,45.13,16.67,0,5.01,0,6.52,45.63,12.5,1,12.04,7.69,0,3.01,0,7.35,44.8,14.1,0,2.01,0,4.35,55.05,7.32,0,0.72,0,0,88.89,0.889,1,8.02,23.57,92.27,4.08,3.51,12.54,29.08,10.77
2014,Marco Scandella,MIN,D,76,146.6833333,1.93004386,10.64,88.76,10.7,8.59,68.72,11.11,7.77,52.77,12.84,0.41,6.14,6.25,4.91,45.4,9.76,2.05,18.41,10,0,3.27,0,3.82,36,9.59,0.55,2.18,20,4.14,59.08,6.54,0,1.77,0,5.26,88.37,0.936,0.41,6.95,38.86,47.86,1.04,1.64,11.04,54.4,2.92
2014,Patrick Holland,MTL,R,5,4.733333333,0.946666667,0,88.73,0,0,50.7,0,0,38.03,0,0,0,-,0,25.35,0,0,0,-,0,0,-,0,33.8,0,0,0,-,0,36.62,0,0,0,-,-,100,1,12.68,12.68,12.68,76.06,50,12.68,12.68,12.68,50
2014,Dougie Hamilton,BOS,D,64,41.98333333,0.655989583,12.86,88.61,12.68,8.57,65.74,11.54,4.29,44.3,8.82,1.43,1.43,50,8.57,35.73,19.35,4.29,15.72,21.43,1.43,0,100,5.72,26.68,17.65,0,0,-,6.19,70.19,8.11,0,2.06,0,33.33,96.77,1.301,5.72,2.86,11.43,81.46,33.33,7.15,10,21.44,25
2014,Marian Hossa,CHI,R,72,96.35,1.338194444,18.68,88.43,17.44,16.81,72.86,18.75,12.45,53.55,18.87,3.11,6.23,33.33,13.7,47.33,22.45,8.72,26.15,25,3.11,3.74,45.45,6.64,28.23,19.05,0,0.83,0,4.5,55.77,7.46,0,2.7,0,25,88.37,1.134,1.25,8.72,15.57,98.39,7.41,2.49,13.08,19.93,11.11
2014,Joe Vitale,PIT,C,53,35.31666667,0.666352201,5.1,88.34,5.45,5.1,71.35,6.67,1.7,50.97,3.23,0,8.49,0,1.7,45.87,3.57,0,27.18,0,0,6.8,0,2.27,24.92,8.33,0,0,-,4.91,58.9,7.69,0,2.45,0,0,83.33,0.833,0,5.1,54.37,37.38,0,1.7,11.89,66.26,2.5
2014,Andrew Desjardins,S.J,L,81,98,1.209876543,14.69,88.16,14.29,11.02,54.49,16.82,9.8,34.29,22.22,0,3.06,0,7.35,37.35,16.44,3.06,14.69,17.24,0,0,-,5.71,30.2,15.91,0,3.27,0,7.07,64.56,9.88,0,0.88,0,0,91.07,0.911,3.06,8.57,23.27,69.18,11.63,3.67,15.92,28.16,11.54
2014,Stephane Veilleux,MIN,L,34,41.53333333,1.221568627,5.78,88.12,6.15,4.33,66.45,6.12,4.33,41.89,9.38,0,4.33,0,1.44,53.45,2.63,1.44,15.89,8.33,0,0,-,0,50.08,0,0,5.78,0,2.09,47.99,4.17,0,0,-,0,89.66,0.897,2.89,7.22,10.11,98.23,22.22,4.33,7.22,11.56,27.27
2014,Zach Parise,MIN,L,67,69.53333333,1.037810945,15.53,88.02,15,13.81,64.72,17.58,10.35,52.64,16.44,0.86,7.77,10,7.77,46.6,14.29,3.45,20.71,14.29,0.86,4.31,16.67,5.75,34.52,14.29,0,4.6,0,4.99,53.6,8.51,0,0,-,8.33,85.25,0.936,5.18,9.49,28.48,83.7,15.38,8.63,10.35,33.65,20.41
2014,Jaromir Jagr,N.J,R,82,4.1,0.05,117.07,87.8,57.14,117.07,73.17,61.54,87.8,73.17,54.55,29.27,14.63,66.67,58.54,14.63,80,58.54,14.63,80,14.63,0,100,0,0,-,0,0,-,84.55,105.69,44.44,21.14,21.14,50,33.33,80,1.133,58.54,14.63,0,87.8,100,102.44,43.9,14.63,87.5
2014,Markus Granlund,CGY,C,7,4.1,0.585714286,14.63,87.8,14.29,14.63,14.63,50,14.63,14.63,50,14.63,0,100,14.63,58.54,20,0,0,-,0,0,-,19.51,78.05,20,19.51,0,100,0,42.28,0,0,0,-,100,100,2,0,14.63,0,102.44,-,0,29.27,0,-
2014,Ryan Stanton,VAN,D,64,32.83333333,0.513020833,14.62,87.72,14.29,12.79,60.3,17.5,9.14,36.55,20,1.83,5.48,25,10.96,49.34,18.18,5.48,20.1,21.43,1.83,5.48,25,7.31,38.98,15.79,0,0,-,5.28,50.15,9.52,0,0,-,20,85,1.05,1.83,3.65,18.27,82.23,9.09,1.83,7.31,23.76,7.14
2014,Ryan Kesler,VAN,C,77,170.7166667,2.217099567,9.84,87.51,10.11,7.38,61.86,10.66,5.97,38.66,13.39,0.35,7.38,4.55,6.33,39.36,13.85,1.41,15.46,8.33,0,3.87,0,6.56,31.87,17.07,0.47,3.75,11.11,4.57,63.97,6.67,0,1.02,0,5.88,80.91,0.868,1.05,8.79,42.88,39.01,2.4,2.11,12.65,56.94,3.57
2014,Brent Burns,S.J,D,69,4.116666667,0.059661836,29.15,87.45,25,29.15,58.3,33.33,0,29.15,0,0,0,-,0,43.72,0,0,14.57,0,0,0,-,0,38.87,0,0,0,-,42.11,63.16,40,0,0,-,-,100,1,14.57,14.57,29.15,247.77,33.33,14.57,14.57,29.15,33.33
2014,Matt Read,PHI,R,75,229.9666667,3.066222222,17.22,87.4,16.46,15.65,66.27,19.11,12.78,46.44,21.59,1.3,5.22,20,7.31,38.88,15.82,3.13,15.65,16.67,1.04,2.35,30.77,5.57,30.96,15.24,0.35,1.04,25,6.03,65.2,8.47,0,3.01,0,10.2,88.76,0.99,1.04,11.74,26.35,45.14,3.81,2.61,18,33.92,7.14
2014,Alex Chiasson,DAL,R,79,43.96666667,0.556540084,12.28,87.34,12.33,9.55,76.42,11.11,6.82,57.32,10.64,0,10.92,0,9.55,50.49,15.91,4.09,17.74,18.75,0,4.09,0,7.28,43.67,14.29,0,5.46,0,3.94,51.25,7.14,0,3.94,0,0,80.95,0.81,1.36,12.28,35.48,66.87,3.7,1.36,13.65,42.3,3.13
2014,Quinton Howden,FLA,C,16,30.23333333,1.889583333,13.89,87.32,13.73,13.89,69.46,16.67,11.91,47.63,20,1.98,3.97,33.33,9.92,43.66,18.52,5.95,23.81,20,1.98,1.98,50,5.29,26.46,16.67,0,0,-,5.73,63.07,8.33,0,2.87,0,16.67,91.67,1.083,1.98,5.95,35.72,51.6,5.26,3.97,7.94,43.66,8.33
2014,Vincent Lecavalier,PHI,C,69,2.75,0.039855072,21.82,87.27,20,21.82,87.27,20,21.82,87.27,20,0,21.82,0,0,43.64,0,0,43.64,0,0,21.82,0,0,0,-,0,0,-,0,63.03,0,0,0,-,0,75,0.75,21.82,21.82,21.82,240,50,21.82,43.64,87.27,20
2014,Magnus Paajarvi,STL,L,55,2.75,0.05,21.82,87.27,20,0,65.45,0,0,43.64,0,0,43.64,0,0,87.27,0,0,21.82,0,0,21.82,0,0,87.27,0,0,29.09,0,31.52,0,100,0,0,-,-,0,0,0,0,21.82,130.91,0,0,0,21.82,0
2014,Rob Klinkhammer,PHX,L,72,17.2,0.238888889,10.47,87.21,10.71,6.98,76.74,8.33,6.98,52.33,11.76,0,10.47,0,0,34.88,0,0,13.95,0,0,3.49,0,0,27.91,0,0,4.65,0,15.12,65.5,18.75,0,5.04,0,0,80,0.8,3.49,6.98,24.42,101.16,12.5,3.49,6.98,27.91,11.11
2014,Matt Cooke,MIN,L,82,206.7833333,2.521747967,10.16,87.05,10.45,8.12,65,11.11,5.8,51.07,10.2,0.58,7.83,6.9,4.93,40.33,10.9,2.03,18.57,9.86,0.29,4.93,5.56,3.87,29.02,11.76,0.39,1.55,20,5.03,59.1,7.84,0,2.51,0,10,84.66,0.947,1.74,10.74,36.56,49.04,4.55,2.32,14.51,47.3,4.68
2014,Jordan Szwarz,PHX,R,26,27.6,1.061538462,10.87,86.96,11.11,6.52,65.22,9.09,6.52,43.48,13.04,0,6.52,0,6.52,36.96,15,2.17,17.39,11.11,0,0,-,5.8,26.09,18.18,0,8.7,0,3.14,65.94,4.55,0,0,-,0,85,0.85,4.35,4.35,23.91,80.43,15.38,4.35,4.35,26.09,14.29
2014,Radim Vrbata,PHX,R,80,35.96666667,0.449583333,6.67,86.75,7.14,5,60.06,7.69,3.34,51.71,6.06,0,3.34,0,3.34,38.37,8,0,18.35,0,0,1.67,0,4.45,26.69,14.29,0,2.22,0,2.41,55.42,4.17,0,0,-,0,93.55,0.935,6.67,11.68,13.35,108.43,33.33,10.01,15.01,16.68,37.5
2014,Sami Vatanen,ANA,D,48,10.38333333,0.216319444,17.34,86.68,16.67,17.34,69.34,20,11.56,46.23,20,0,5.78,0,5.78,40.45,12.5,0,23.11,0,0,5.78,0,7.7,23.11,25,0,0,-,16.69,50.08,25,0,0,-,0,87.5,0.875,11.56,5.78,17.34,115.57,40,23.11,5.78,34.67,40
2014,Barret Jackman,STL,D,79,183,2.316455696,16.07,86.56,15.65,13.77,62.95,17.95,11.15,44.59,20,1.31,6.89,16,9.84,42.3,18.87,2.95,10.82,21.43,0.98,1.97,33.33,9.18,41.97,17.95,0.44,4.37,9.09,5.21,58.72,8.15,0,2.37,0,11.76,84.56,0.963,1.31,5.9,25.25,60,4.94,4.26,9.51,31.48,11.93
2014,Kevin Klein,"NSH, NYR",D,77,121.3166667,1.575541126,7.91,86.55,8.38,6.92,59.84,10.37,4.95,40.56,10.87,0.99,7.42,11.76,3.46,43.03,7.45,1.98,17.31,10.26,0.49,2.97,14.29,1.98,34.29,5.45,0.66,3.3,16.67,2.14,55.01,3.75,0,2.86,0,20,81.71,1.017,0.99,7.42,26.71,49.46,3.57,1.98,12.36,35.11,5.33
2014,Colin Greening,OTT,C,76,91.6,1.205263158,13.1,86.46,13.16,9.17,68.12,11.86,7.86,48.47,13.95,0,6.55,0,2.62,40.61,6.06,1.31,19.65,6.25,0,5.24,0,1.75,27.95,5.88,0,1.75,0,5.68,61.5,8.45,0,0,-,0,86.49,0.865,4.59,7.86,6.55,85.81,41.18,5.9,12.45,7.21,45
2014,Kevan Miller,BOS,D,47,92.3,1.963829787,14.95,86.46,14.74,13.65,61.76,18.1,12.35,44.85,21.59,1.3,3.9,25,7.15,42.9,14.29,2.6,12.35,17.39,0.65,0.65,50,6.07,40.74,12.96,0.87,1.73,33.33,6.57,60.09,9.86,0,2.82,0,10.53,91.3,1.018,1.3,5.2,27.3,44.85,4.55,5.85,13.65,37.05,13.64
2014,Kevin Shattenkirk,STL,D,81,56.95,0.70308642,15.8,86.39,15.46,13.7,65.32,17.33,11.59,46.36,20,1.05,3.16,25,12.64,44.25,22.22,2.11,14.75,12.5,1.05,1.05,50,14.05,39.33,26.32,0,2.81,0,4.57,51.74,8.11,0,0,-,9.09,93.18,1.023,2.11,6.32,16.86,62.16,11.11,4.21,7.37,23.18,15.38
2014,Paul Postma,WPG,D,20,6.95,0.3475,0,86.33,0,0,69.06,0,0,51.8,0,0,17.27,0,0,43.17,0,0,17.27,0,0,0,-,0,34.53,0,0,23.02,0,0,62.35,0,0,0,-,-,66.67,0.67,0,8.63,17.27,51.8,0,0,25.9,25.9,0
2014,Ryan Ellis,NSH,D,80,5.566666667,0.069583333,0,86.23,0,0,53.89,0,0,21.56,0,0,0,-,0,21.56,0,0,0,-,0,0,-,0,28.74,0,0,0,-,0,77.84,0,0,0,-,-,100,1,0,10.78,10.78,97.01,0,0,10.78,10.78,0
2014,Marcus Foligno,BUF,L,74,82.88333333,1.120045045,10.13,86.15,10.53,9.41,69.5,11.93,7.24,50.67,12.5,1.45,7.24,16.67,4.34,35.47,10.91,1.45,15.93,8.33,0,1.45,0,3.86,26.06,12.9,0.97,6.76,12.5,3.14,71.1,4.23,1.05,1.05,50,20,85.71,1.057,0,10.13,22.44,74.56,0,0.72,18.1,31.85,2.22
2014,Cory Emmerton,DET,C,18,25.8,1.433333333,16.28,86.05,15.91,13.95,62.79,18.18,13.95,53.49,20.69,0,4.65,0,11.63,46.51,20,4.65,16.28,22.22,0,0,-,9.3,40.31,18.75,0,3.1,0,3.36,50.39,6.25,0,3.36,0,0,91.3,0.913,0,9.3,13.95,69.77,0,0,13.95,20.93,0
2014,Keith Aulie,T.B,D,15,6.283333333,0.418888889,19.1,85.94,18.18,9.55,57.29,14.29,0,19.1,0,0,0,-,0,28.65,0,0,0,-,0,0,-,0,38.2,0,0,0,-,27.59,68.97,28.57,0,0,-,-,100,1,0,9.55,47.75,76.39,0,0,9.55,57.29,0
2014,Matt Nieto,S.J,L,66,37.71666667,0.571464646,9.54,85.9,10,6.36,49.32,11.43,6.36,31.82,16.67,0,4.77,0,4.77,33.41,12.5,4.77,9.54,33.33,0,1.59,0,0,31.82,0,0,2.12,0,6.89,62.04,10,0,2.3,0,0,85,0.85,3.18,11.14,1.59,109.77,66.67,3.18,12.73,1.59,66.67
2014,Adam Hall,PHI,R,80,238.2166667,2.977708333,12.85,85.89,13.01,11.08,60.45,15.49,8.82,43.57,16.83,0.76,5.04,13.04,4.79,44.08,9.79,1.51,18.13,7.69,0,3.53,0,4.37,34.59,11.21,0.34,1.34,20,3.64,52.03,6.54,0,0.73,0,8.57,88.44,0.97,1.51,7.81,48.61,40.3,3.02,3.02,12.09,56.17,5.11
2014,Andrej Meszaros,"BOS, PHI",D,52,45.46666667,0.874358974,21.11,85.78,19.75,17.16,68.62,20,10.56,55.43,16,1.32,3.96,25,13.2,50.15,20.83,6.6,25.07,20.83,0,2.64,0,8.8,33.43,20.83,1.76,1.76,50,9.53,45.75,17.24,0,0,-,12.5,92.86,1.054,5.28,10.56,25.07,77.86,17.39,6.6,18.48,39.59,14.29
2014,Colton Orr,TOR,R,54,0.7,0.012962963,0,85.71,0,0,85.71,0,0,85.71,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,123.81,0,0,0,-,-,100,1,0,0,0,85.71,-,0,0,0,-
2014,Mike Santorelli,VAN,C,49,84.08333333,1.715986395,9.99,85.63,10.45,9.28,71.36,11.5,7.14,51.38,12.2,2.14,3.57,37.5,7.14,48.52,12.82,3.57,22.83,13.51,1.43,2.14,40,4.76,34.25,12.2,0,0,-,2.06,50.51,3.92,0,2.06,0,30,93.06,1.231,1.43,6.42,41.39,49.95,3.33,2.14,7.85,52.09,3.95
2014,Jason Spezza,OTT,C,75,59.56666667,0.794222222,20.15,85.62,19.05,17.12,67.49,20.24,13.09,46.33,22.03,0,7.05,0,7.05,42.31,14.29,3.02,21.15,12.5,0,6.04,0,5.37,28.2,16,0,1.34,0,13.09,55.29,19.15,0,0,-,0,84.78,0.848,4.03,6.04,57.41,66.48,6.56,8.06,9.07,72.52,10
2014,Dave Bolland,TOR,C,23,27.36666667,1.189855072,13.15,85.51,13.33,8.77,72.35,10.81,8.77,59.2,12.9,4.38,8.77,33.33,0,32.89,0,0,15.35,0,0,4.38,0,0,23.39,0,0,2.92,0,12.67,69.67,15.38,3.17,3.17,50,50,85.19,1.352,2.19,2.19,32.89,61.39,6.25,4.38,6.58,43.85,9.09
2014,Vladimir Sobotka,STL,L,61,115.1166667,1.88715847,15.64,85.48,15.46,12.51,59.94,17.27,8.34,40.13,17.2,1.04,6.78,13.33,9.38,41.18,18.56,1.56,16.16,8.82,0.52,2.08,20,10.42,33.36,23.81,0.69,3.47,16.67,8.28,56.46,12.79,0,3.01,0,12.5,83.12,0.956,4.17,7.3,33.88,67.76,10.96,6.25,9.9,39.09,13.79
2014,James Wisniewski,CBJ,D,75,150.25,2.003333333,19.17,85.46,18.32,17.57,66.69,20.85,13.98,49.92,21.88,1.2,8.39,12.5,10.38,43.53,19.26,5.99,18.77,24.19,1.2,4.39,21.43,5.86,33.01,15.07,0,4.79,0,8.08,55.37,12.73,0,0.58,0,8.57,83.2,0.918,1.6,5.59,31.15,42.33,4.88,3.99,10.38,45.12,8.13
2014,Ron Hainsey,CAR,D,82,170.0333333,2.073577236,18.35,85.4,17.69,13.41,67.75,16.52,10.94,45.87,19.25,1.76,5.65,23.81,9.17,40.58,18.44,3.53,16.94,17.24,1.41,3.18,30.77,7.53,31.52,19.28,0.47,2.35,16.67,9.68,61.16,13.67,0,1.02,0,16.13,87.69,1.038,1.41,3.18,30.35,42.7,4.44,4.23,10.23,39.17,9.76
2014,Jared Spurgeon,MIN,D,67,135.6,2.023880597,8.85,85.4,9.39,7.96,64.6,10.98,5.75,52.65,9.85,0,6.64,0,3.54,44.69,7.34,0,20.35,0,0,2.65,0,4.72,32.45,12.7,0,3.54,0,5.11,54.33,8.6,0,1.92,0,0,87.39,0.874,3.1,6.64,28.32,50.88,9.86,4.42,10.62,45.58,8.85
2014,Torrey Mitchell,"BUF, MIN",C,67,118.1333333,1.76318408,14.22,85.33,14.29,12.7,66.53,16.03,9.14,49.27,15.65,0,5.59,0,7.62,43.68,14.85,1.52,17.27,8.11,0,3.05,0,8.13,35.21,18.75,0,1.35,0,7.34,57.22,11.36,0,2.2,0,0,88.66,0.887,3.05,7.11,22.35,74.15,12,4.06,11.17,30.98,11.59
2014,Mason Raymond,TOR,L,82,111.8,1.363414634,13.95,85.33,14.05,12.34,69.23,15.13,10.73,49.37,17.86,2.68,5.9,31.25,7.51,38.64,16.28,4.29,16.64,20.51,1.07,2.68,28.57,4.29,29.34,12.77,0.72,2.15,25,5.43,62.79,7.95,0.78,2.33,25,25,88.04,1.13,0.54,6.98,1.61,82.11,25,2.15,12.34,3.22,40
2014,Jordan Staal,CAR,C,82,134.45,1.639634146,18.74,85.24,18.03,15.17,70.96,17.62,11.6,48.64,19.26,2.68,11.6,18.75,10.71,41.95,20.34,4.91,22.31,18.03,2.23,6.69,25,7.74,26.18,22.81,0.6,2.98,16.67,9.67,56.08,14.71,0,3.22,0,23.08,76.15,0.992,1.79,7.59,36.59,54,4.65,3.12,10.71,47.3,6.19
2014,Ben Smith,CHI,R,75,95.73333333,1.276444444,12.53,85.24,12.82,9.4,67.06,12.3,7.52,47.63,13.64,0,5.64,0,7.52,38.86,16.22,3.76,15.67,19.35,0,1.88,0,5.01,30.92,13.95,0,2.51,0,4.53,63.37,6.67,0,2.72,0,0,88.16,0.882,1.88,8.15,30.08,77.72,5.88,3.13,13.79,44.5,6.58
2014,Alexander Edler,VAN,D,63,138.7,2.201587302,18.17,85.22,17.57,14.28,62.73,18.54,9.95,43.69,18.55,0,6.49,0,9.08,38.5,19.09,3.46,14.28,19.51,0,2.6,0,7.5,32.3,18.84,0,4.04,0,11.25,61.24,15.52,0,1.25,0,0,85.15,0.851,1.3,6.06,25.52,52.34,4.84,5.62,10.81,35.47,13.68
2014,Ryan Suter,MIN,D,82,193.65,2.361585366,9.6,85.21,10.13,8.06,65.07,11.02,4.65,50.19,8.47,0.62,6.2,9.09,4.96,43.69,10.19,1.55,21.38,6.76,0.31,3.72,7.69,4.54,29.74,13.25,0.41,2.48,14.29,4.92,54.6,8.27,0,0.9,0,13.33,87.65,1.01,4.65,8.37,30.05,36.87,13.39,5.89,12.39,47.1,11.11
2014,Sean Couturier,PHI,C,82,282.2666667,3.442276423,16.79,85.03,16.49,14.88,63.56,18.97,11.9,44,21.29,1.49,5.53,21.21,6.59,39.96,14.16,2.13,15.94,11.76,0.85,3.4,20,5.95,32.03,15.67,0.57,0.57,50,5.83,59.26,8.96,0,2.46,0,12.5,87.44,0.999,0.85,10.2,38.05,26.36,2.19,1.91,17.01,54.63,3.38
2014,Michael Bournival,MTL,L,60,38.81666667,0.646944444,20.09,85.02,19.12,20.09,60.28,25,15.46,37.1,29.41,0,7.73,0,9.27,35.55,20.69,4.64,21.64,17.65,0,4.64,0,6.18,18.55,25,0,2.06,0,6.7,66.98,9.09,0,2.23,0,0,79.17,0.792,3.09,6.18,23.19,78.83,11.76,3.09,12.37,32.46,8.7
2014,Anton Belov,EDM,D,57,27.53333333,0.483040936,21.79,84.99,20.41,17.43,74.09,19.05,13.08,54.48,19.35,0,6.54,0,8.72,43.58,16.67,4.36,21.79,16.67,0,2.18,0,5.81,29.06,16.67,0,0,-,18.89,56.66,25,0,6.3,0,0,88,0.88,2.18,6.54,30.51,65.38,6.67,2.18,8.72,37.05,5.56
2014,Jason Garrison,VAN,D,81,121.05,1.494444444,12.39,84.76,12.76,8.92,64.44,12.16,6.44,41.64,13.4,0.99,4.96,16.67,6.44,40.64,13.68,1.98,15.86,11.11,0.5,1.98,20,5.95,33.04,15.25,0,2.64,0,6.44,57.28,10.11,0,1.43,0,15.38,88.1,1.035,0.99,7.43,26.77,52.54,3.57,2.48,9.91,37.17,6.25
2014,Jiri Tlusty,CAR,L,68,39.66666667,0.583333333,15.13,84.71,15.15,10.59,63.53,14.29,9.08,48.4,15.79,3.03,1.51,66.67,6.05,36.3,14.29,1.51,12.1,11.11,1.51,0,100,6.05,32.27,15.79,2.02,2.02,50,4.37,67.73,6.06,0,0,-,33.33,96.88,1.302,3.03,7.56,37.82,68.07,7.41,4.54,12.1,46.89,8.82
2014,Brendan Smith,DET,D,71,58.1,0.818309859,9.29,84.68,9.89,7.23,59.9,10.77,6.2,43.37,12.5,0,7.23,0,8.26,38.21,17.78,3.1,15.49,16.67,0,2.07,0,6.88,30.29,18.52,0,4.13,0,1.49,55.19,2.63,0,1.49,0,0,83.33,0.833,0,4.13,21.69,68.16,0,2.07,6.2,29.95,6.45
2014,Adam Henrique,N.J,C,77,169.4333333,2.2004329,15.23,84.64,15.25,13.81,63.03,17.97,9.92,42.85,18.79,2.48,4.6,35,7.08,40.72,14.81,4.25,17,20,1.42,1.77,44.44,3.78,31.63,10.67,0.47,1.42,25,6.14,57.8,9.6,1.02,2.05,33.33,25,89.26,1.143,2.12,8.14,35.06,53.12,5.71,4.25,12.39,44.97,8.63
