Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2014,Ryan O'Reilly,COL,C,80,213.3166667,2.666458333,88.04,9.56,90.2,69.47,8.72,88.85,54.57,7.59,87.78,8.16,0.28,96.67,52.04,4.22,92.5,25.88,1.97,92.93,4.5,0,100,34.88,3,92.08,3.75,0.38,90.91,45.1,4.88,90.24,1.22,0,100,14.95,96.3,1.112,29.25,7.88,0.28,16.6,99.05,50.91,11.53,1.41,97.31
2014,Ryan Reaves,STL,R,63,1,0.015873016,120,0,100,60,0,100,60,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,173.33,0,100,0,0,-,0,-,0,120,60,0,360,100,120,60,0,100
2014,Ryan Smyth,EDM,L,72,183.7166667,2.55162037,83.61,17.31,82.85,62.71,14.7,81.01,43.44,11.76,78.7,6.21,1.96,76,46.38,10.45,81.61,18.62,5.55,77.03,3.27,0.98,76.92,37.01,6.53,85,2.61,0.87,75,49.53,6.6,88.24,0.94,0,100,14.29,83.33,0.976,27.43,6.21,0.65,24.82,97.67,42.46,11.76,2.29,94.89
2014,Ryan Spooner,BOS,C,23,41.81666667,1.818115942,96.13,12.91,88.16,67.44,11.48,85.45,47.35,10.04,82.5,10.04,2.87,77.78,48.78,11.48,80.95,20.09,5.74,77.78,5.74,2.87,66.67,38.26,7.65,83.33,1.91,0,100,62.18,0,100,4.15,0,100,21.21,71.43,0.926,27.26,7.17,1.43,25.83,95,44.48,8.61,4.3,91.18
2014,Ryan Sproul,DET,D,1,3.416666667,3.416666667,122.93,0,100,87.8,0,100,35.12,0,100,0,0,-,70.24,0,100,17.56,0,100,0,0,-,70.24,0,100,0,0,-,76.1,0,100,0,0,-,0,-,0,17.56,0,0,52.68,100,35.12,0,0,100
2014,Ryan Stanton,VAN,D,64,4.516666667,0.070572917,39.85,26.57,60,26.57,13.28,66.67,13.28,13.28,50,0,0,-,13.28,13.28,50,0,13.28,0,0,0,-,17.71,0,100,0,0,-,19.19,19.19,50,0,0,-,0,100,1,53.14,13.28,26.57,239.11,66.67,53.14,39.85,39.85,57.14
2014,Ryan Strome,NYI,R,37,83.78333333,2.264414414,95.96,11.46,89.33,69.46,10.74,86.61,52.28,6.45,89.02,9.31,0.72,92.86,50.85,7.88,86.59,17.9,2.15,89.29,3.58,0.72,83.33,43.92,7.64,85.19,5.73,0,100,57.93,1.03,98.25,2.07,0,100,17.81,88.89,1.067,23.63,6.45,2.15,23.63,91.67,47.26,11.46,5.01,90.41
2014,Ryan Suter,MIN,D,82,310.0166667,3.780691057,96.96,11.81,89.15,74.32,9.1,89.1,53.42,6.77,88.75,6.39,0.97,86.84,50.51,6.19,89.08,23.22,2.32,90.91,3.68,0.77,82.61,36.39,5.16,87.58,1.55,0.26,85.71,61.78,5.03,92.47,2.24,0,100,11.96,85.71,0.977,23.81,6.19,0.19,5.81,99.19,53.42,11.61,1.55,97.18
2014,Ryan White,MTL,C,52,2.95,0.056730769,40.68,40.68,50,20.34,40.68,33.33,20.34,40.68,33.33,0,0,-,20.34,0,100,0,0,-,0,0,-,27.12,0,100,0,0,-,29.38,29.38,50,0,0,-,0,100,1,20.34,20.34,0,81.36,100,40.68,20.34,0,100
2014,Ryan Whitney,FLA,D,7,13.51666667,1.930952381,66.58,26.63,71.43,44.39,22.19,66.67,35.51,17.76,66.67,0,13.32,0,26.63,26.63,50,8.88,17.76,33.33,0,13.32,0,23.67,11.84,66.67,0,0,-,51.29,0,100,0,0,-,0,25,0.25,13.32,8.88,0,39.95,100,44.39,22.19,4.44,90.91
2014,Ryan Wilson,COL,D,28,6.866666667,0.245238095,61.17,8.74,87.5,43.69,0,100,17.48,0,100,0,0,-,34.95,0,100,8.74,0,100,0,0,-,34.95,0,100,0,0,-,37.86,12.62,75,0,0,-,0,-,0,26.21,0,0,43.69,100,43.69,17.48,0,100
2014,Ryane Clowe,N.J,L,43,95.61666667,2.223643411,82.83,15.69,84.08,64.63,14.43,81.75,48.95,10.67,82.11,6.9,0,100,42.67,10.67,80,18.2,5.65,76.32,3.14,0,100,32.63,6.69,82.98,2.51,0,100,58.01,4.53,92.75,2.72,0,100,14.1,100,1.141,21.34,7.53,3.77,32.63,85,39.53,13.18,5.02,88.73
2014,Saku Koivu,ANA,C,65,42.98333333,0.661282051,75.38,19.54,79.41,48.86,13.96,77.78,29.31,8.38,77.78,1.4,2.79,33.33,36.29,12.56,74.29,16.75,2.79,85.71,1.4,1.4,50,26.06,13.03,66.67,0,1.86,0,54.44,10.08,84.38,0,0,-,4.76,66.67,0.714,32.11,15.35,4.19,57.23,88.46,48.86,18.15,8.38,85.37
2014,Sam Gagner,EDM,C,67,174.9833333,2.611691542,86.75,15.43,84.9,65.15,13.03,83.33,43.89,9.6,82.05,4.8,2.06,70,43.2,10.63,80.25,14.74,5.14,74.14,2.06,0.69,75,37.95,7.31,83.84,1.83,1.83,50,56.96,5.94,90.55,1.98,0,100,10.94,78.57,0.895,28.8,5.14,0.34,19.54,98.82,48.69,7.89,2.06,95.95
2014,Sami Salo,T.B,D,71,140.1666667,1.974178404,80.48,8.99,89.95,61.21,7.71,88.82,41.09,5.14,88.89,6.85,0.86,88.89,43.23,4.71,90.18,14.98,2.14,87.5,3,0.86,77.78,37.67,3.42,91.67,3.42,0,100,52.56,5.56,90.43,1.85,0,100,16.67,83.33,1,32.53,5.56,0.43,23.97,98.7,51.37,10.27,1.71,96.77
2014,Sami Vatanen,ANA,D,48,115.0833333,2.397569444,105.31,13.56,88.6,78.73,8.34,90.42,54.74,6.26,89.74,4.69,0.52,90,55.79,6.78,89.17,26.07,2.09,92.59,2.61,0.52,83.33,39.62,6.26,86.36,2.09,0,100,67.02,6.78,90.82,0.75,0,100,8.57,91.67,1.002,30.76,8.34,2.09,22.94,93.65,56.83,14.08,5.73,90.83
2014,Scott Gomez,FLA,C,46,62.31666667,1.354710145,75.1,8.67,89.66,55.84,6.74,89.23,35.62,4.81,88.1,1.93,0,100,37.55,2.89,92.86,11.55,0.96,92.31,0,0,-,34.66,2.57,93.1,1.28,0,100,51.46,6.95,88.1,1.39,0,100,5.41,100,1.054,31.77,6.74,2.89,43.33,91.67,49.1,11.55,2.89,94.44
2014,Scott Hannan,S.J,D,56,8.266666667,0.147619048,58.06,36.29,61.54,43.55,29.03,60,21.77,21.77,50,0,0,-,14.52,7.26,66.67,7.26,0,100,0,0,-,9.68,9.68,50,0,0,-,62.9,20.97,75,0,0,-,0,100,1,72.58,14.52,0,101.61,100,79.84,21.77,0,100
2014,Scott Hartnell,PHI,L,78,257.3666667,3.29957265,121.93,18.18,87.02,92.55,13.99,86.87,65.51,10.96,85.67,9.33,1.63,85.11,60.61,8.86,87.25,27.74,4.43,86.23,4.66,1.4,76.92,43.83,5.91,88.13,3.11,0.31,90.91,79.47,9.09,89.73,3.37,0,100,14.23,85.11,0.993,35.2,5.36,0.23,8.16,99.34,66.91,9.09,2.33,96.63
2014,Scott Mayfield,NYI,D,5,0.166666667,0.033333333,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,360,-,0,0,0,-
2014,Scottie Upshall,FLA,R,76,119.7666667,1.575877193,77.65,14.03,84.7,58.61,12.52,82.39,46.09,9.52,82.88,5.01,1.5,76.92,34.07,6.51,83.95,18.04,3.51,83.72,2.5,1,71.43,21.37,4.01,84.21,2.67,0.67,80,60.06,8.68,87.37,0.72,0,100,10.87,84.21,0.951,35.57,8.02,3.01,38.07,92.21,51.6,12.02,6.01,89.57
2014,Sean Bergenheim,FLA,L,62,144.4166667,2.329301075,84.75,14.96,85,65.23,12.05,84.41,44.87,9.97,81.82,2.08,0,100,44.45,7.48,85.6,13.71,3.74,78.57,0.83,0,100,40.99,4.99,89.16,0.55,0,100,54.61,7.8,87.5,1.2,0,100,4.63,100,1.046,32.82,7.48,1.25,25.76,96.34,47.36,12.88,3.74,92.68
2014,Sean Collins,CBJ,C,6,0.266666667,0.044444444,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,225,0,0,-,0,225,0,-
2014,Sean Couturier,PHI,C,82,105.0333333,1.280894309,86.83,7.43,92.12,64.55,5.71,91.87,48.56,4.57,91.4,4.57,0.57,88.89,32.56,2.86,91.94,14.28,0.57,96.15,1.71,0,100,24.37,3.05,88.89,1.52,0.76,66.67,73.44,2.48,96.74,2.48,0,100,9.41,87.5,0.969,22.28,15.42,2.86,48.56,88.64,29.7,19.42,5.14,85.25
2014,Sean Monahan,CGY,C,75,158.0333333,2.107111111,87.7,12.91,87.17,64.54,10.63,85.86,45.94,9.87,82.31,5.7,2.66,68.18,43.66,5.7,88.46,19.74,2.28,89.66,2.28,0.76,75,31.89,4.56,87.5,2.02,1.52,57.14,55.94,6.58,89.47,2.74,0,100,12.4,73.08,0.855,32.27,5.32,1.14,30.75,96.59,49.74,10.63,2.66,94.93
2014,Sergei Gonchar,DAL,D,76,189.55,2.494078947,94.65,16.46,85.19,70.27,15.51,81.92,50.65,10.45,82.9,6.01,0.32,95,45.27,8.86,83.63,22.16,3.48,86.42,3.17,0.32,90.91,30.81,7.17,81.11,2.53,0,100,66.75,8.23,89.02,1.37,0,100,11.88,96.97,1.088,20.26,4.75,3.17,33.87,86.49,39.25,12.03,5.06,88.57
2014,Seth Jones,NSH,D,77,153.4666667,1.993073593,78.58,7.82,90.95,61.38,6.65,90.23,45.74,4.3,91.41,6.65,0,100,32.45,2.35,93.26,14.07,0.78,94.74,3.91,0,100,24.5,2.09,92.16,1.56,0,100,63.25,4.52,93.33,2.26,0,100,14.53,100,1.145,28.15,2.74,1.17,34.8,96,42.22,5.86,3.52,92.31
2014,Shane Doan,PHX,R,69,198.0166667,2.869806763,108.17,12.12,89.92,83.02,10.61,88.67,59.39,8.48,87.5,9.39,0.61,93.94,51.21,6.67,88.48,23.33,3.64,86.52,5.76,0.61,90.48,37.17,4.04,90.2,2.42,0,100,76.16,3.06,96.13,2.63,0,100,15.82,92.86,1.087,35.15,4.85,0.61,17.27,98.31,58.78,10.61,2.42,96.04
2014,Shane O'Brien,CGY,D,45,2.25,0.05,26.67,0,100,26.67,0,100,0,0,-,0,0,-,26.67,0,100,26.67,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,26.67,26.67,0,53.33,100,26.67,26.67,0,100
2014,Shawn Horcoff,DAL,C,77,96.23333333,1.24978355,89.16,16.83,84.12,65.47,14.34,82.03,50.5,10.6,82.65,5.61,0.62,90,40.53,9.98,80.25,17.46,4.99,77.78,3.12,0.62,83.33,30.76,6.65,82.22,3.33,0,100,64.84,8.11,88.89,0,0,-,11.11,94.12,1.052,24.94,5.61,3.12,45.51,88.89,38.66,13.09,6.86,84.93
2014,Shawn Matthias,"FLA, VAN",L,77,27,0.350649351,108.89,20,84.48,82.22,17.78,82.22,48.89,11.11,81.48,0,0,-,37.78,8.89,80.95,20,6.67,75,0,0,-,23.7,2.96,88.89,0,0,-,99.51,12.84,88.57,0,0,-,0,100,1,37.78,17.78,2.22,53.33,94.44,57.78,17.78,8.89,86.67
2014,Shawn Thornton,BOS,L,64,4.35,0.06796875,13.79,27.59,33.33,13.79,13.79,50,13.79,13.79,50,0,0,-,13.79,0,100,13.79,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,100,1,27.59,0,0,124.14,100,27.59,0,0,100
2014,Shea Weber,NSH,D,79,248.2166667,3.141983122,87.75,8.46,91.21,68.65,6.28,91.61,50.28,5.08,90.83,8.22,0,100,41.33,4.59,90,16.44,1.21,93.15,3.14,0,100,33.2,4.51,88.03,3.55,0,100,60.4,3.14,95.05,3.14,0,100,16.35,100,1.163,31.18,3.87,0.73,8.22,97.73,53.42,7.49,2.9,94.85
2014,Sheldon Brookbank,CHI,D,48,1.95,0.040625,61.54,61.54,50,61.54,61.54,50,30.77,61.54,33.33,0,0,-,0,61.54,0,0,30.77,0,0,0,-,0,41.03,0,0,0,-,88.89,0,100,0,0,-,0,100,1,30.77,61.54,0,123.08,100,30.77,61.54,0,100
2014,Sidney Crosby,PIT,C,80,343.0333333,4.287916667,119.99,11.72,91.1,91.13,9.27,90.77,68.39,7.87,89.68,9.79,0.87,91.8,61.92,5.95,91.24,21.16,2.45,89.63,4.55,0.52,89.66,54.34,4.66,92.09,4.66,0.23,95.24,79.08,6.06,92.88,2.53,0.25,90.91,14.32,88.89,1.032,25.89,3.67,0.35,2.8,98.67,61.39,9.97,4.2,93.6
2014,Simon Despres,PIT,D,34,25.95,0.763235294,90.17,9.25,90.7,69.36,4.62,93.75,48.55,4.62,91.3,2.31,2.31,50,46.24,6.94,86.96,11.56,2.31,83.33,0,2.31,0,46.24,6.17,88.24,0,0,-,63.46,0,100,3.34,0,100,4.76,50,0.548,23.12,11.56,6.94,55.49,76.92,32.37,16.18,9.25,77.78
2014,Slava Voynov,L.A,D,82,232.3833333,2.833943089,100.95,9.29,91.57,73.33,8.52,89.59,50.35,6.97,87.84,5.16,0.52,90.91,47.51,5.94,88.89,18.85,3.36,84.88,1.81,0.26,87.5,38.21,3.44,91.74,2.75,0.34,88.89,70.11,4.48,94,1.86,0,100,10.26,92.59,1.028,31.24,6.2,0.52,22.2,98.37,55,12.91,2.58,95.52
2014,Stefan Elliott,COL,D,1,0.916666667,0.916666667,65.45,130.91,33.33,65.45,130.91,33.33,65.45,130.91,33.33,0,0,-,65.45,65.45,50,0,65.45,0,0,0,-,87.27,0,100,0,0,-,0,94.55,0,0,0,-,0,100,1,0,0,0,65.45,-,0,0,65.45,0
2014,Stephane Da Costa,OTT,C,12,8.2,0.683333333,117.07,7.32,94.12,102.44,7.32,93.33,65.85,0,100,21.95,0,100,51.22,0,100,29.27,0,100,7.32,0,100,29.27,0,100,9.76,0,100,84.55,10.57,88.89,10.57,0,100,33.33,-,0.33,36.59,7.32,14.63,43.9,71.43,51.22,14.63,14.63,77.78
2014,Stephane Robidas,"ANA, DAL",D,38,31.2,0.821052632,90.38,17.31,83.93,73.08,11.54,86.36,48.08,9.62,83.33,3.85,1.92,66.67,48.08,7.69,86.21,26.92,3.85,87.5,0,0,-,28.21,5.13,84.62,2.56,2.56,50,61.11,5.56,91.67,2.78,0,100,8,80,0.88,26.92,7.69,7.69,42.31,77.78,51.92,17.31,9.62,84.38
2014,Stephen Gionta,N.J,R,66,2,0.03030303,30,30,50,30,30,50,0,30,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,43.33,0,0,0,-,-,100,1,30,60,0,180,100,30,60,0,100
2014,Stephen Weiss,DET,C,26,38.71666667,1.489102564,77.49,7.75,90.91,63.54,4.65,93.18,46.49,4.65,90.91,1.55,0,100,26.35,3.1,89.47,9.3,0,100,0,0,-,22.73,4.13,84.62,2.07,0,100,67.15,6.72,90.91,0,0,-,3.33,100,1.033,35.64,9.3,4.65,30.99,88.46,49.59,13.95,4.65,91.43
2014,Steve Bernier,N.J,R,78,73.46666667,0.941880342,68.6,9.8,87.5,49,7.35,86.96,38.38,6.53,85.45,4.9,0,100,26.13,4.08,86.49,10.62,0.82,92.86,0.82,0,100,20.69,4.36,82.61,1.09,0,100,56.62,7.08,88.89,4.72,0,100,12.77,100,1.128,25.32,9.8,0.82,35.12,96.88,45.74,16.33,0.82,98.25
2014,Steve Downie,"COL, PHI",R,62,110.1833333,1.777150538,78.41,6.53,92.31,60.99,5.99,91.06,44.65,3.81,92.13,7.08,0.54,92.86,38.12,4.36,89.74,16.88,1.09,93.94,2.72,0,100,28.32,4.36,86.67,4.36,0.73,85.71,54.27,2.36,95.83,1.57,0,100,15.85,85.71,1.016,21.24,11.98,3.27,39.75,86.67,33.76,16.88,4.9,87.32
2014,Steve Oleksy,WSH,D,33,0.666666667,0.02020202,0,90,0,0,90,0,0,90,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,130,0,0,0,-,-,100,1,90,0,90,360,50,180,0,90,66.67
2014,Steve Ott,"BUF, STL",C,82,146.6666667,1.788617886,81.82,11.86,87.34,64.23,10.64,85.79,44.59,9,83.21,3.68,0.82,81.82,30.27,6.14,83.15,17.59,2.86,86,2.86,0.82,77.78,16.91,4.36,79.49,1.09,0,100,67.36,5.91,91.94,0,0,-,8.26,90.91,0.992,20.86,6.55,3.68,40.09,85,36.41,11.05,6.95,83.96
2014,Steven Pinizzotto,EDM,R,6,0.216666667,0.036111111,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,276.92,-,0,0,0,-
2014,Steven Stamkos,T.B,C,37,142.05,3.839189189,95.04,10.98,89.64,74.34,8.03,90.26,50.69,6.76,88.24,8.45,1.27,86.96,50.69,5.07,90.91,19.43,2.11,90.2,3.8,1.27,75,41.68,3.94,91.36,4.51,0,100,60.4,7.93,88.39,1.83,0,100,16.67,81.25,0.979,27.46,4.65,0.42,8.87,98.48,56.6,8.45,0.84,98.53
2014,Sven Baertschi,CGY,L,26,29.7,1.142307692,62.63,16.16,79.49,46.46,12.12,79.31,30.3,10.1,75,8.08,0,100,28.28,6.06,82.35,12.12,2.02,85.71,6.06,0,100,21.55,5.39,80,0,0,-,46.69,8.75,84.21,2.92,0,100,26.67,100,1.267,24.24,8.08,0,38.38,100,40.4,8.08,2.02,95.24
2014,T.J. Oshie,STL,R,79,216.35,2.738607595,111.49,10.26,91.57,79.04,8.87,89.91,53.8,6.66,88.99,8.32,0.83,90.91,50.75,7.49,87.14,17.19,4.16,80.52,3.61,0.83,81.25,44.74,4.44,90.98,2.96,0,100,77.31,2.8,96.5,3.2,0,100,15.46,87.5,1.03,37.16,7.77,0.28,19.14,99.26,58.24,11.37,2.22,96.33
2014,Tanner Glass,PIT,L,67,1.316666667,0.019651741,91.14,0,100,91.14,0,100,91.14,0,100,0,0,-,45.57,0,100,45.57,0,100,0,0,-,0,0,-,0,0,-,65.82,0,100,0,0,-,0,-,0,182.28,45.57,0,136.71,100,182.28,91.14,0,100
2014,Tanner Pearson,L.A,L,25,16.58333333,0.663333333,97.69,14.47,87.1,86.83,10.85,88.89,65.13,7.24,90,7.24,0,100,43.42,3.62,92.31,14.47,3.62,80,3.62,0,100,38.59,0,100,4.82,0,100,73.17,15.68,82.35,0,0,-,11.11,100,1.111,32.56,14.47,3.62,54.27,90,47.04,18.09,3.62,92.86
2014,Taylor Beck,NSH,L,7,6.383333333,0.911904762,84.6,18.8,81.82,56.4,18.8,75,47,9.4,83.33,0,0,-,65.8,9.4,87.5,18.8,0,100,0,0,-,62.66,12.53,83.33,0,0,-,27.15,13.58,66.67,0,0,-,0,100,1,28.2,0,0,65.8,100,37.6,0,9.4,80
2014,Taylor Hall,EDM,L,75,238.2333333,3.176444444,101.25,13.85,87.96,75.05,12.09,86.13,52.89,10.33,83.67,8.06,1.76,82.05,53.64,9.82,84.52,17.38,5.04,77.53,3.78,1.01,78.95,48.36,6.38,88.34,3.36,1.01,76.92,64.39,3.64,94.65,2.55,0,100,15.24,82.93,0.982,28.71,8.56,0.25,13.6,99.13,54.4,14.1,2.27,96
2014,Taylor Pyatt,"NYR, PIT",L,56,23.01666667,0.411011905,83.42,5.21,94.12,57.35,5.21,91.67,23.46,5.21,81.82,5.21,2.61,66.67,46.92,2.61,94.74,10.43,0,100,2.61,0,100,48.66,3.48,93.33,3.48,3.48,50,52.72,0,100,0,0,-,22.22,50,0.722,41.71,18.25,0,54.74,100,49.53,23.46,5.21,90.48
2014,Teddy Purcell,T.B,L,81,246.25,3.040123457,80.16,11.7,87.27,63.35,9.02,87.54,42.88,7.31,85.44,6.09,0.49,92.59,41.42,5.85,87.63,15.11,2.92,83.78,2.92,0.49,85.71,35.09,3.9,90,1.95,0,100,51.03,5.63,90.06,2.46,0,100,14.2,93.33,1.075,28.26,4.87,0.24,14.13,99.15,49.46,8.28,1.46,97.13
2014,Teemu Pulkkinen,DET,L,3,6.433333333,2.144444444,65.28,0,100,55.96,0,100,46.63,0,100,0,0,-,27.98,0,100,9.33,0,100,0,0,-,24.87,0,100,0,0,-,53.89,0,100,0,0,-,0,-,0,18.65,9.33,0,55.96,100,27.98,9.33,9.33,75
2014,Teemu Selanne,ANA,R,64,153.4666667,2.397916667,107.52,12.51,89.58,82.49,9.38,89.79,58.25,7.43,88.69,4.3,1.17,78.57,62.95,7.43,89.44,25.8,3.13,89.19,3.13,0.78,80,49.52,5.73,89.62,1.04,0.52,66.67,60.99,4.52,93.1,0.56,0,100,7.38,84.21,0.916,25.8,4.69,1.17,30.89,95.65,47.7,7.82,2.74,94.57
2014,Teuvo Teravainen,CHI,L,3,4.966666667,1.655555556,72.48,12.08,85.71,72.48,12.08,85.71,48.32,12.08,80,12.08,0,100,24.16,0,100,24.16,0,100,12.08,0,100,0,0,-,0,0,-,52.35,17.45,75,0,0,-,25,100,1.25,72.48,12.08,0,0,100,96.64,12.08,0,100
2014,Thomas Hickey,NYI,D,82,23.25,0.283536585,61.94,12.9,82.76,51.61,7.74,86.96,30.97,5.16,85.71,2.58,0,100,30.97,10.32,75,15.48,0,100,0,0,-,20.65,13.76,60,0,0,-,41,0,100,3.73,0,100,8.33,100,1.083,30.97,12.9,5.16,56.77,85.71,36.13,12.9,12.9,73.68
2014,Thomas Vanek,"BUF, MTL, NYI",L,78,310.2333333,3.977350427,97.48,13.34,87.96,69.24,11.6,85.65,52.61,8.9,85.53,5.22,1.35,79.41,52.99,8.9,85.63,25.34,4.84,83.97,3.09,1.35,69.57,36.88,5.42,87.2,1.03,0,100,54.2,2.51,95.57,1.96,0,100,9.93,84.78,0.947,26.69,5.61,0.39,7.54,98.57,52.03,11.99,1.93,96.42
2014,Tim Erixon,CBJ,D,2,1.033333333,0.516666667,116.13,0,100,0,0,-,0,0,-,0,0,-,116.13,0,100,0,0,-,0,0,-,154.84,0,100,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,116.13,-,0,0,0,-
2014,Tim Gleason,"CAR, TOR",D,56,3.166666667,0.056547619,56.84,18.95,75,56.84,18.95,75,56.84,18.95,75,0,0,-,0,18.95,0,0,0,-,0,0,-,0,25.26,0,0,0,-,82.11,0,100,0,0,-,0,100,1,75.79,56.84,18.95,151.58,80,75.79,75.79,18.95,80
2014,Tim Jackman,"ANA, CGY",R,36,2.283333333,0.063425926,210.22,0,100,157.66,0,100,131.39,0,100,0,0,-,52.55,0,100,26.28,0,100,0,0,-,35.04,0,100,0,0,-,227.74,0,100,0,0,-,0,-,0,26.28,0,0,26.28,100,26.28,26.28,0,100
2014,Tim Kennedy,PHX,L,37,1.05,0.028378378,114.29,0,100,0,0,-,0,0,-,0,0,-,57.14,0,100,0,0,-,0,0,-,76.19,0,100,0,0,-,0,0,-,0,0,-,-,-,-,228.57,114.29,0,0,100,285.71,114.29,0,100
2014,TJ Brodie,CGY,D,81,146.4333333,1.80781893,82.77,11.88,87.45,59.82,10.24,85.38,40.56,6.97,85.34,4.51,0.41,91.67,38.52,4.1,90.38,19.26,1.23,94,2.87,0.41,87.5,25.68,3.82,87.04,0.55,0,100,57.41,7.69,88.18,1.78,0,100,11.11,94.12,1.052,23.36,8.19,0.82,47.53,96.61,36.88,13.93,2.87,92.78
2014,TJ Galiardi,CGY,L,62,11.31666667,0.182526882,68.92,15.91,81.25,53.02,10.6,83.33,37.11,5.3,87.5,0,0,-,10.6,5.3,66.67,10.6,0,100,0,0,-,0,7.07,0,0,0,-,84.24,15.32,84.62,0,0,-,0,100,1,31.81,15.91,5.3,137.85,85.71,47.72,21.21,5.3,90
2014,Toby Enstrom,WPG,D,82,268.85,3.278658537,99.54,11.6,89.56,74.76,9.82,88.39,49.77,7.14,87.45,6.7,1.12,85.71,45.08,4.46,90.99,16.74,1.56,91.46,2.45,0.67,78.57,37.79,3.87,90.71,3.27,0.3,91.67,66.73,6.12,91.59,2.58,0.32,88.89,13.45,84.38,0.978,26.56,5.13,0.45,10.49,98.35,56.46,11.16,2.45,95.83
2014,Todd Bertuzzi,DET,R,59,168.7666667,2.860451977,96.35,11.73,89.14,74.66,9.6,88.61,53.33,8.18,86.71,6.75,0.36,95,45.15,7.82,85.23,20.62,4.62,81.69,2.13,0.36,85.71,32.71,4.27,88.46,4.27,0,100,68.3,5.14,93.01,2.05,0,100,12.67,95.65,1.083,33.42,6.4,1.42,16.35,95.92,52.26,12.44,1.42,97.35
2014,Tom Gilbert,FLA,D,73,161.25,2.20890411,88.19,11.16,88.76,65.12,9.3,87.5,46.14,7.81,85.52,4.09,0.74,84.62,43.91,5.58,88.72,15.26,2.98,83.67,1.86,0.74,71.43,38.2,3.47,91.67,1.98,0,100,57.51,6.45,89.92,1.07,0,100,8.87,90.48,0.993,20.47,6.7,1.86,31.63,91.67,46.14,11.91,4.09,91.85
2014,Tom Pyatt,T.B,L,27,2.8,0.103703704,64.29,0,100,42.86,0,100,21.43,0,100,0,0,-,21.43,0,100,21.43,0,100,0,0,-,0,0,-,0,0,-,61.9,0,100,0,0,-,0,-,0,42.86,0,0,85.71,100,42.86,0,0,100
2014,Tom Sestito,VAN,L,77,8.216666667,0.106709957,116.84,14.6,88.89,94.93,7.3,92.86,65.72,7.3,90,14.6,0,100,43.81,7.3,85.71,29.21,7.3,80,7.3,0,100,19.47,0,100,0,0,-,94.93,10.55,90,10.55,0,100,22.22,100,1.222,14.6,0,0,29.21,100,65.72,7.3,7.3,90
2014,Tom Wilson,WSH,R,82,8.383333333,0.102235772,57.26,28.63,66.67,35.79,21.47,62.5,35.79,21.47,62.5,7.16,0,100,28.63,14.31,66.67,7.16,7.16,50,7.16,0,100,28.63,9.54,75,0,0,-,31.01,10.34,75,0,0,-,20,100,1.2,64.41,28.63,14.31,85.88,81.82,85.88,28.63,14.31,85.71
2014,Tomas Fleischmann,FLA,L,80,207.2833333,2.591041667,92.05,11.87,88.58,69.76,8.68,88.93,49.5,6.37,88.6,2.89,0.29,90.91,46.02,6.66,87.36,18.24,2.03,90,1.74,0.29,85.71,37.05,6.18,85.71,0.77,0,100,61.88,5.44,91.93,0.84,0,100,5.85,95.45,1.013,33,6.08,0.87,18.24,97.44,53.26,11.29,2.61,95.34
2014,Tomas Hertl,S.J,C,37,76.53333333,2.068468468,102.7,16.46,86.18,87.8,11.76,88.19,60.37,10.19,85.56,3.92,0,100,44.69,3.92,91.94,24.3,1.57,93.94,2.35,0,100,27.18,3.14,89.66,2.09,0,100,70.21,9.06,88.57,0,0,-,6.49,100,1.065,15.68,7.84,4.7,54.09,76.92,22.74,13.33,7.84,74.36
