"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_4v5","TOI_3v5","TOI_3v4","GF","GA","xGF","xGA","SF","SA","FF","FA","CF","CA","PEND2","PENT2","PEND5","PENT5"
"11022","L.A","CHI",2018021214,17985,20182019,1,6,6,0,0,0,0,0.00000000800470623119054,0.675940539687872,1,5,1,7,1,8,0,0,0,0
"11023","L.A","CGY",2018021228,17987,20182019,1,2,2,0,0,0,0,0,0.268966102041304,0,1,0,4,0,5,0,0,0,0
"11024","L.A","ARI",2018021238,17988,20182019,0,9.15,8.66666666666667,0.4,0.0833333333333333,0,0,0.00000177810136392509,1.16923422180116,1,11,1,16,1,18,1,1,0,0
"11025","L.A","ANA",2018021256,17991,20182019,0,2,2,0,0,0,0,0.0000000000343596193164153,0.0492543466389179,1,1,1,1,1,1,0,0,0,0
"11026","L.A","VGK",2018021270,17992,20182019,1,4,4,0,0,0,0,0.000010721203580033,0.233049048110843,1,0,1,4,1,5,0,0,0,0
"11027","MIN","BOS",2008020025,14163,20082009,1,6,6,0,0,0,0,0,0,0,7,0,10,0,11,0,0,0,0
"11028","MIN","ATL",2008020040,14166,20082009,0,8,8,0,0,0,0,0,0,0,7,0,10,0,14,0,0,0,0
"11029","MIN","FLA",2008020052,14168,20082009,0,7.01666666666667,6.15,0.866666666666667,0,0,0,0,0,1,5,1,11,1,11,0,0,0,0
"11030","MIN","T.B",2008020071,14170,20082009,0,6,6,0,0,0,0,0,0,1,6,1,10,1,13,0,0,0,0
"11031","MIN","BUF",2008020096,14175,20082009,1,4,4,0,0,0,0,0,0,2,3,2,6,2,6,0,0,0,0
"11032","MIN","CBJ",2008020113,14177,20082009,1,4,4,0,0,0,0,0,0,1,2,1,5,1,6,0,0,0,0
"11033","MIN","CHI",2008020123,14179,20082009,1,4.88333333333333,3.78333333333333,1.1,0,0,0,0,0,0,7,0,7,1,10,0,1,0,0
"11034","MIN","DAL",2008020134,14181,20082009,0,9.93333333333333,9.93333333333333,0,0,0,1,0,0,1,9,1,11,1,13,0,1,0,0
"11035","MIN","MTL",2008020141,14182,20082009,1,4.7,4.2,0.5,0,0,1,0,0,1,5,1,8,1,11,0,1,0,0
"11036","MIN","ARI",2008020160,14184,20082009,0,6.23333333333333,6.23333333333333,0,0,0,1,0,0,6,6,7,6,7,6,1,0,0,0
"11037","MIN","S.J",2008020177,14187,20082009,0,8.1,7.6,0.5,0,0,0,0,0,2,10,2,10,2,13,1,0,0,0
"11038","MIN","COL",2008020187,14189,20082009,0,12,12,0,0,0,0,0,0,3,12,3,15,3,20,0,0,0,0
"11039","MIN","VAN",2008020205,14191,20082009,0,7.43333333333333,7.43333333333333,0,0,0,1,0,0,0,6,0,11,0,15,0,0,0,0
"11040","MIN","ARI",2008020232,14196,20082009,1,12,12,0,0,0,0,0,0,2,6,3,9,3,12,0,0,0,0
"11041","MIN","CBJ",2008020248,14198,20082009,1,0.783333333333333,0.783333333333333,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"11042","MIN","PIT",2008020262,14201,20082009,0,7.46666666666667,6,0,1.46666666666667,0,0,0,0,0,5,0,8,0,10,0,0,0,0
"11043","MIN","VAN",2008020274,14203,20082009,1,5.48333333333333,4.81666666666667,0.666666666666667,0,1,1,0,0,2,7,2,9,2,11,0,1,0,0
"11044","MIN","STL",2008020292,14205,20082009,1,3.9,3.9,0,0,0,1,0,0,0,5,0,7,0,7,0,0,0,0
"11045","MIN","WSH",2008020303,14207,20082009,1,5,5,0,0,0,1,0,0,0,9,0,9,0,12,1,0,0,0
"11046","MIN","DAL",2008020317,14209,20082009,1,8,8,0,0,0,0,0,0,0,4,0,6,2,8,0,0,0,0
"11047","MIN","T.B",2008020325,14211,20082009,1,7.65,5.65,2,0,0,1,0,0,1,11,1,13,1,14,0,0,0,0
"11048","MIN","NSH",2008020342,14212,20082009,0,5.95,5.86666666666667,0,0.0833333333333333,0,1,0,0,0,6,1,8,1,9,1,0,0,0
"11049","MIN","COL",2008020353,14214,20082009,1,3.28333333333333,3.28333333333333,0,0,0,1,0,0,0,4,0,4,0,6,0,0,0,0
"11050","MIN","STL",2008020363,14216,20082009,1,5.71666666666667,5.71666666666667,0,0,0,0,0,0,2,5,2,8,2,9,2,0,0,0
"11051","MIN","VAN",2008020376,14218,20082009,1,2.48333333333333,2.48333333333333,0,0,0,1,0,0,0,4,0,4,0,5,0,0,0,0
"11052","MIN","NSH",2008020388,14219,20082009,0,6,6,0,0,0,0,0,0,0,6,0,9,0,11,0,0,0,0
"11053","MIN","ARI",2008020419,14224,20082009,0,10,10,0,0,0,0,0,0,1,11,2,14,2,23,0,0,0,0
"11054","MIN","L.A",2008020430,14226,20082009,0,8.6,8.6,0,0,0,2,0,0,2,15,2,19,2,21,0,0,0,0
"11055","MIN","ANA",2008020442,14227,20082009,0,10.0666666666667,10.0666666666667,0,0,0,0,0,0,3,12,3,16,3,18,0,0,0,0
"11056","MIN","CGY",2008020457,14230,20082009,1,5.7,5.7,0,0,0,0,0,0,0,7,0,8,0,9,0,0,0,0
"11057","MIN","NYI",2008020471,14232,20082009,1,8.11666666666667,7.96666666666667,0.15,0,0,1,0,0,1,3,2,4,2,6,1,1,0,0
"11058","MIN","STL",2008020482,14233,20082009,0,6,6,0,0,0,0,0,0,0,1,1,3,1,6,0,0,0,0
"11059","MIN","CAR",2008020503,14236,20082009,1,8,6,2,0,1,0,0,0,4,11,4,12,4,13,0,1,0,0
"11060","MIN","CHI",2008020529,14241,20082009,1,7.51666666666667,7.51666666666667,0,0,0,1,0,0,1,3,1,4,1,9,0,0,0,0
"11061","MIN","CGY",2008020537,14242,20082009,0,4,4,0,0,0,0,0,0,1,5,2,8,2,8,0,0,0,0
"11062","MIN","S.J",2008020548,14244,20082009,1,3.9,3.9,0,0,0,1,0,0,1,4,1,5,1,6,0,0,0,0
"11063","MIN","DET",2008020571,14247,20082009,1,3.51666666666667,3.51666666666667,0,0,0,1,0,0,0,4,0,6,0,6,0,0,0,0
"11064","MIN","COL",2008020580,14248,20082009,0,4.2,4.2,0,0,0,0,0,0,0,4,1,7,1,10,0,0,0,0
"11065","MIN","BOS",2008020585,14250,20082009,0,4,4,0,0,0,0,0,0,0,2,0,4,0,5,0,0,0,0
"11066","MIN","PHI",2008020600,14252,20082009,0,0.116666666666667,0.116666666666667,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"11067","MIN","CBJ",2008020621,14254,20082009,0,4,4,0,0,0,0,0,0,0,3,1,6,1,7,0,0,0,0
"11068","MIN","ARI",2008020638,14257,20082009,1,0.366666666666667,0.366666666666667,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"11069","MIN","EDM",2008020650,14259,20082009,1,6.55,6.55,0,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0
"11070","MIN","ANA",2008020670,14261,20082009,1,1.7,1.7,0,0,0,1,0,0,0,3,0,4,0,6,0,0,0,0
"11071","MIN","CHI",2008020682,14263,20082009,0,4,4,0,0,0,0,0,0,1,6,1,6,1,6,0,0,0,0
"11072","MIN","L.A",2008020688,14264,20082009,1,7.76666666666667,7.76666666666667,0,0,0,1,0,0,0,6,0,11,1,14,0,0,0,0
"11073","MIN","EDM",2008020729,14274,20082009,0,8.43333333333333,8.36666666666667,0.0666666666666667,0,0,1,0,0,0,6,1,8,1,8,0,1,0,0
"11074","MIN","VAN",2008020740,14275,20082009,0,8.86666666666667,8.86666666666667,0,0,0,1,0,0,1,12,1,15,1,19,0,0,0,0
"11075","MIN","ANA",2008020763,14279,20082009,1,8.66666666666667,8.66666666666667,0,0,0,0,0,0,1,6,2,9,3,12,0,0,0,0
"11076","MIN","NSH",2008020775,14281,20082009,1,4,4,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0
"11077","MIN","EDM",2008020791,14283,20082009,1,9.6,7.85,0.3,1.45,1,1,0,0,1,5,2,7,2,9,1,0,0,0
"11078","MIN","COL",2008020807,14286,20082009,1,9.05,9.05,0,0,0,1,0,0,1,6,1,7,1,12,1,0,0,0
"11079","MIN","DET",2008020814,14287,20082009,0,10,10,0,0,1,0,0,0,2,9,4,16,4,19,0,0,0,0
"11080","MIN","OTT",2008020831,14289,20082009,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11081","MIN","CGY",2008020867,14294,20082009,1,4,4,0,0,1,0,0,0,2,1,3,2,4,2,0,0,0,0
"11082","MIN","DET",2008020884,14296,20082009,1,8.75,8.75,0,0,0,0,0,0,1,6,1,10,1,14,1,0,0,0
"11083","MIN","CHI",2008020891,14297,20082009,0,10.7666666666667,9.08333333333333,1.68333333333333,0,0,0,0,0,0,11,0,15,0,15,2,1,0,0
"11084","MIN","L.A",2008020900,14299,20082009,1,9.66666666666667,9.66666666666667,0,0,1,1,0,0,3,4,4,8,5,10,0,1,0,0
"11085","MIN","CGY",2008020921,14302,20082009,0,6.88333333333333,6.88333333333333,0,0,0,1,0,0,0,6,0,8,0,10,1,0,0,0
"11086","MIN","EDM",2008020933,14303,20082009,0,4.08333333333333,4.08333333333333,0,0,0,0,0,0,0,1,0,5,0,7,0,0,0,0
"11087","MIN","VAN",2008020951,14306,20082009,0,4,4,0,0,0,0,0,0,1,5,1,5,1,6,0,0,0,0
"11088","MIN","S.J",2008020963,14308,20082009,0,4,4,0,0,0,0,0,0,0,3,0,5,1,5,0,0,0,0
"11089","MIN","L.A",2008020971,14310,20082009,0,4.55,4.55,0,0,0,1,0,0,0,3,0,4,0,9,0,0,0,0
"11090","MIN","ANA",2008020985,14311,20082009,0,5.06666666666667,5.06666666666667,0,0,0,0,0,0,1,4,2,6,2,8,0,0,0,0
"11091","MIN","S.J",2008020997,14313,20082009,1,4.65,4.65,0,0,0,1,0,0,0,7,0,7,0,8,0,0,0,0
"11092","MIN","COL",2008021014,14315,20082009,0,7.33333333333333,7.33333333333333,0,0,0,1,0,0,1,11,1,14,2,17,1,1,0,0
"11093","MIN","DAL",2008021027,14317,20082009,0,6,6,0,0,0,0,0,0,1,3,1,6,1,8,0,0,0,0
"11094","MIN","STL",2008021035,14318,20082009,0,7.58333333333333,5.38333333333333,1.91666666666667,0.283333333333333,0,3,0,0,1,12,1,16,1,19,1,1,0,0
"11095","MIN","COL",2008021047,14320,20082009,1,2,2,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0
"11096","MIN","N.J",2008021063,14323,20082009,0,4.5,4.43333333333333,0.0666666666666667,0,0,1,0,0,0,7,2,9,2,9,0,1,0,0
"11097","MIN","EDM",2008021081,14325,20082009,1,10,10,0,0,0,0,0,0,1,6,1,7,2,13,0,0,0,0
"11098","MIN","NYR",2008021089,14327,20082009,0,6.8,6.68333333333333,0.116666666666667,0,0,0,0,0,1,2,1,4,1,8,0,1,0,0
"11099","MIN","NYI",2008021097,14328,20082009,0,6.43333333333333,6.43333333333333,0,0,0,0,0,0,2,6,3,10,3,14,2,2,0,0
"11100","MIN","CGY",2008021125,14331,20082009,0,6,6,0,0,0,0,0,0,0,4,1,6,1,9,0,0,0,0
"11101","MIN","EDM",2008021132,14332,20082009,0,5.93333333333333,5.93333333333333,0,0,0,0,0,0,0,3,1,4,1,5,3,2,0,0
"11102","MIN","VAN",2008021141,14334,20082009,1,1.65,1.65,0,0,0,1,0,0,0,1,1,2,1,2,1,0,0,0
"11103","MIN","CGY",2008021162,14337,20082009,1,9.96666666666667,9.96666666666667,0,0,0,0,0,0,2,7,3,10,3,13,0,0,0,0
"11104","MIN","DET",2008021177,14339,20082009,0,4,4,0,0,0,0,0,0,0,6,0,9,0,9,0,0,0,0
"11105","MIN","DAL",2008021192,14341,20082009,1,3.46666666666667,3.46666666666667,0,0,0,0,0,0,1,1,1,3,1,4,1,0,0,0
"11106","MIN","NSH",2008021210,14344,20082009,1,6.43333333333333,5.53333333333333,0.9,0,1,1,0,0,2,10,2,10,3,12,0,1,0,0
"11107","MIN","CBJ",2008021224,14345,20082009,0,3.5,3.5,0,0,1,0,0,0,1,4,1,4,1,4,1,0,0,0
"11108","MIN","CBJ",2009020018,14520,20092010,0,6,6,0,0,0,0,0,0,0,9,0,9,0,9,0,0,0,0
"11109","MIN","ANA",2009020029,14523,20092010,1,3.65,3.65,0,0,0,1,0,0,1,2,1,3,1,5,0,0,0,0
"11110","MIN","L.A",2009020045,14525,20092010,0,6.21666666666667,6.21666666666667,0,0,0,1,0,0,2,3,2,7,2,8,0,0,0,0
"11111","MIN","S.J",2009020061,14527,20092010,0,7.23333333333333,7.23333333333333,0,0,0,1,0,0,2,4,3,5,3,7,1,0,0,0
"11112","MIN","ANA",2009020079,14531,20092010,0,8.55,8.55,0,0,0,0,0,0,2,13,2,16,3,17,0,0,0,0
"11113","MIN","EDM",2009020092,14533,20092010,0,8.95,8.95,0,0,0,0,0,0,0,3,0,7,0,8,1,0,0,0
"11114","MIN","VAN",2009020104,14534,20092010,0,10,10,0,0,0,1,0,0,0,11,0,11,3,13,0,0,0,0
"11115","MIN","COL",2009020115,14538,20092010,1,4,4,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0
"11116","MIN","STL",2009020128,14540,20092010,0,10,10,0,0,0,0,0,0,0,9,1,13,1,16,0,0,0,0
"11117","MIN","CAR",2009020139,14541,20092010,1,4.55,4.55,0,0,0,1,0,0,0,2,1,4,2,4,1,0,0,0
"11118","MIN","CHI",2009020150,14543,20092010,0,7.63333333333333,6.6,0,1.03333333333333,0,1,0,0,0,7,0,8,0,11,0,0,0,0
"11119","MIN","NSH",2009020161,14545,20092010,1,4.31666666666667,4.31666666666667,0,0,0,1,0,0,0,4,0,5,1,5,0,0,0,0
"11120","MIN","NYR",2009020175,14547,20092010,1,2.06666666666667,2.06666666666667,0,0,0,0,0,0,1,1,1,2,2,3,1,0,0,0
"11121","MIN","PIT",2009020186,14548,20092010,0,6.01666666666667,6.01666666666667,0,0,0,0,0,0,0,3,0,4,0,4,0,0,0,0
"11122","MIN","VAN",2009020214,14553,20092010,1,6.33333333333333,6.33333333333333,0,0,0,1,0,0,1,7,1,10,1,12,0,0,0,0
"11123","MIN","DAL",2009020234,14555,20092010,1,8.05,8.05,0,0,1,2,0,0,2,5,2,6,3,8,1,0,0,0
"11124","MIN","TOR",2009020242,14558,20092010,0,4.05,4,0.05,0,0,0,0,0,1,4,2,6,2,8,0,0,0,0
"11125","MIN","T.B",2009020257,14560,20092010,0,6,6,0,0,0,0,0,0,0,3,1,5,1,8,0,0,0,0
"11126","MIN","WSH",2009020262,14561,20092010,0,4.95,4.95,0,0,0,1,0,0,0,7,0,13,0,13,0,0,0,0
"11127","MIN","CAR",2009020280,14563,20092010,0,7.13333333333333,7.13333333333333,0,0,0,3,0,0,3,7,4,9,4,12,0,0,0,0
"11128","MIN","ARI",2009020296,14566,20092010,1,3.53333333333333,3.53333333333333,0,0,0,1,0,0,0,3,0,3,1,5,0,0,0,0
"11129","MIN","NYI",2009020310,14568,20092010,1,12,12,0,0,0,0,0,0,0,14,0,17,1,18,0,0,0,0
"11130","MIN","BOS",2009020346,14573,20092010,1,7.95,7.63333333333333,0,0.316666666666667,0,0,0,0,0,5,0,7,0,10,0,0,0,0
"11131","MIN","COL",2009020358,14575,20092010,1,6.25,6.25,0,0,0,1,0,0,1,7,2,10,2,13,0,0,0,0
"11132","MIN","COL",2009020377,14576,20092010,0,0.983333333333333,0.983333333333333,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0
"11133","MIN","NSH",2009020397,14580,20092010,1,3.98333333333333,3.98333333333333,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0
"11134","MIN","ANA",2009020411,14582,20092010,1,4.06666666666667,2.06666666666667,0,2,0,1,0,0,0,6,0,6,1,8,1,0,0,0
"11135","MIN","NSH",2009020424,14583,20092010,0,7.45,7.41666666666667,0.0333333333333333,0,0,1,0,0,0,7,0,7,0,9,0,1,0,0
"11136","MIN","ARI",2009020436,14585,20092010,0,6.56666666666667,6.56666666666667,0,0,0,0,0,0,0,2,1,4,1,5,0,0,0,0
"11137","MIN","COL",2009020449,14587,20092010,0,10.3833333333333,10.3833333333333,0,0,0,0,0,0,1,4,2,5,2,12,1,0,0,0
"11138","MIN","CGY",2009020464,14589,20092010,0,4.65,4.65,0,0,0,0,0,0,2,2,2,3,2,6,1,0,0,0
"11139","MIN","VAN",2009020476,14590,20092010,0,6.11666666666667,6.11666666666667,0,0,0,3,0,0,1,7,2,10,2,12,1,0,0,0
"11140","MIN","CBJ",2009020491,14593,20092010,1,1.16666666666667,1.16666666666667,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
"11141","MIN","MTL",2009020502,14595,20092010,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
"11142","MIN","OTT",2009020522,14597,20092010,0,6,6,0,0,0,0,0,0,0,4,0,5,0,7,0,0,0,0
"11143","MIN","COL",2009020538,14599,20092010,1,9.33333333333333,7.56666666666667,0.65,1.11666666666667,1,0,0,0,2,5,2,7,3,11,0,1,0,0
"11144","MIN","EDM",2009020551,14601,20092010,1,6,5.5,0,0.5,0,0,0,0,1,2,2,2,2,4,0,0,0,0
"11145","MIN","STL",2009020565,14604,20092010,1,5.8,5.8,0,0,0,0,0,0,0,3,1,4,1,5,2,0,0,0
"11146","MIN","L.A",2009020582,14606,20092010,0,1.71666666666667,1.71666666666667,0,0,0,1,0,0,0,2,0,3,0,4,0,0,0,0
"11147","MIN","ANA",2009020589,14607,20092010,0,4.05,2.81666666666667,1.23333333333333,0,0,1,0,0,0,3,0,4,0,4,0,1,0,0
"11148","MIN","L.A",2009020605,14609,20092010,1,5.01666666666667,5.01666666666667,0,0,0,1,0,0,0,2,0,3,0,5,0,0,0,0
"11149","MIN","N.J",2009020620,14611,20092010,1,4.21666666666667,4.21666666666667,0,0,1,2,0,0,2,4,3,5,3,8,1,0,0,0
"11150","MIN","CHI",2009020635,14614,20092010,0,6.06666666666667,6,0.0666666666666667,0,0,1,0,0,0,2,0,2,0,4,0,1,0,0
"11151","MIN","CGY",2009020642,14615,20092010,1,3.98333333333333,3.98333333333333,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0
"11152","MIN","CHI",2009020668,14618,20092010,1,3,3,0,0,0,1,0,0,0,2,0,3,0,4,0,0,0,0
"11153","MIN","PIT",2009020676,14620,20092010,1,9,7.83333333333333,1.16666666666667,0,0,0,0,0,1,5,1,7,1,7,1,0,0,0
"11154","MIN","VAN",2009020689,14622,20092010,1,6.73333333333333,6.6,0,0.133333333333333,0,1,0,0,0,4,0,5,0,10,0,0,0,0
"11155","MIN","STL",2009020699,14623,20092010,0,2,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"11156","MIN","ARI",2009020717,14625,20092010,0,6.78333333333333,6.78333333333333,0,0,0,1,0,0,0,6,1,7,1,12,2,1,0,0
"11157","MIN","DAL",2009020730,14627,20092010,0,5.56666666666667,5.56666666666667,0,0,0,1,0,0,2,5,2,7,2,9,2,1,0,0
"11158","MIN","DET",2009020751,14630,20092010,1,6,6,0,0,0,0,0,0,0,4,0,8,0,13,0,0,0,0
"11159","MIN","CBJ",2009020769,14632,20092010,1,4,4,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0
"11160","MIN","DET",2009020790,14636,20092010,1,2.73333333333333,2.73333333333333,0,0,0,0,0,0,0,2,0,5,0,6,1,0,0,0
"11161","MIN","COL",2009020797,14637,20092010,0,2,2,0,0,0,0,0,0,1,0,1,2,1,3,0,0,0,0
"11162","MIN","S.J",2009020816,14639,20092010,0,11.0333333333333,11.0333333333333,0,0,0,4,0,0,3,12,3,16,3,17,0,0,0,0
"11163","MIN","DAL",2009020832,14642,20092010,0,4.1,3.91666666666667,0.183333333333333,0,0,1,0,0,0,6,0,6,0,6,0,1,0,0
"11164","MIN","EDM",2009020848,14644,20092010,1,6.15,5.48333333333333,0.666666666666667,0,0,1,0,0,0,6,0,10,1,13,0,1,0,0
"11165","MIN","PHI",2009020867,14646,20092010,1,8,8,0,0,0,0,0,0,0,9,2,12,2,14,0,0,0,0
"11166","MIN","ARI",2009020888,14650,20092010,1,4,4,0,0,0,0,0,0,0,3,0,5,0,8,0,0,0,0
"11167","MIN","ATL",2009020903,14652,20092010,1,9.13333333333333,7.53333333333333,1.2,0.4,0,1,0,0,3,5,4,7,4,10,0,2,0,0
"11168","MIN","VAN",2009020918,14654,20092010,1,2,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0
"11169","MIN","CGY",2009020939,14671,20092010,0,4.18333333333333,4.18333333333333,0,0,0,0,0,0,0,3,2,4,2,5,0,0,0,0
"11170","MIN","EDM",2009020954,14673,20092010,0,4,4,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0
"11171","MIN","CGY",2009020967,14675,20092010,1,9.03333333333333,8.95,0.0833333333333333,0,0,2,0,0,0,4,0,6,0,8,1,0,0,0
"11172","MIN","FLA",2009020981,14677,20092010,1,7.68333333333333,7.36666666666667,0.316666666666667,0,0,0,0,0,0,7,0,9,0,13,0,1,0,0
"11173","MIN","DET",2009020996,14679,20092010,0,8.61666666666667,8.61666666666667,0,0,0,1,0,0,2,9,2,13,2,17,1,0,0,0
"11174","MIN","BUF",2009021002,14680,20092010,0,11.3,11.3,0,0,0,1,0,0,4,10,4,12,4,14,0,0,0,0
"11175","MIN","STL",2009021021,14682,20092010,1,9.68333333333333,9.68333333333333,0,0,0,1,0,0,0,8,0,16,0,20,2,0,0,0
"11176","MIN","EDM",2009021036,14684,20092010,1,5.83333333333333,4.41666666666667,1.41666666666667,0,0,1,0,0,0,7,0,10,0,11,0,0,0,0
"11177","MIN","NSH",2009021049,14686,20092010,0,2.55,2.55,0,0,0,1,0,0,0,3,0,4,0,5,0,0,0,0
"11178","MIN","CBJ",2009021053,14687,20092010,0,8.76666666666667,8.76666666666667,0,0,0,0,0,0,0,4,0,6,0,13,0,0,0,0
"11179","MIN","CGY",2009021069,14689,20092010,1,0.416666666666667,0.416666666666667,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0
"11180","MIN","S.J",2009021086,14691,20092010,1,8.95,8.95,0,0,0,0,0,0,1,5,1,10,2,14,0,0,0,0
"11181","MIN","PHI",2009021099,14693,20092010,0,4.95,4.95,0,0,0,0,0,0,0,5,0,8,0,8,1,0,0,0
"11182","MIN","DET",2009021108,14694,20092010,0,13.35,11.9666666666667,1.38333333333333,0,0,2,0,0,3,10,3,14,3,21,1,2,0,0
"11183","MIN","L.A",2009021131,14697,20092010,1,4.63333333333333,2.63333333333333,2,0,0,0,0,0,3,3,3,7,3,12,0,0,0,0
"11184","MIN","CHI",2009021145,14699,20092010,1,2,2,0,0,0,0,0,0,0,3,0,5,0,5,0,0,0,0
"11185","MIN","S.J",2009021160,14701,20092010,1,4.3,4.3,0,0,0,0,0,0,3,2,3,4,3,4,0,0,0,0
"11186","MIN","VAN",2009021178,14703,20092010,0,11.35,10.2,0.366666666666667,0.783333333333333,0,2,0,0,2,9,2,11,3,19,1,1,0,0
"11187","MIN","EDM",2009021181,14704,20092010,0,6.1,6.1,0,0,0,1,0,0,1,6,1,7,1,10,0,0,0,0
"11188","MIN","CGY",2009021204,14707,20092010,0,8.58333333333333,7.55,1.03333333333333,0,0,0,0,0,1,8,1,10,2,14,1,1,0,0
"11189","MIN","DAL",2009021220,14709,20092010,1,5.55,5.55,0,0,0,1,0,0,0,5,1,6,1,7,0,0,0,0
"11190","MIN","CAR",2010020003,14889,20102011,1,6.75,6.13333333333333,0.616666666666667,0,0,2,0,0.533314105123281,0,3,0,3,1,3,0,1,0,0
"11191","MIN","CAR",2010020008,14890,20102011,0,7.36666666666667,5.76666666666667,1.1,0.5,0,0,0,0.605791559442878,0,7,0,8,1,10,1,1,0,0
"11192","MIN","EDM",2010020045,14896,20102011,1,11.0166666666667,11.0166666666667,0,0,0,1,0,0.524302406236529,0,10,0,11,0,15,1,0,0,0
"11193","MIN","CBJ",2010020061,14898,20102011,1,7.08333333333333,7.08333333333333,0,0,0,0,0.00115902000106871,0.280170047655702,1,2,1,5,1,7,0,0,0,0
"11194","MIN","VAN",2010020076,14901,20102011,1,10.3,10.3,0,0,0,1,0.000000414849012031482,0.559753936482593,1,6,2,8,2,10,0,0,0,0
"11195","MIN","EDM",2010020091,14903,20102011,0,12.9166666666667,12.1333333333333,0.566666666666667,0.216666666666667,0,2,0.00161722186021507,0.947204547002912,1,7,1,10,2,15,3,1,0,0
"11196","MIN","VAN",2010020097,14904,20102011,0,8.6,8.6,0,0,0,0,0.000000117953376843616,0.677731547504663,0,8,1,10,2,19,0,0,0,0
"11197","MIN","L.A",2010020116,14907,20102011,1,9.88333333333333,9.78333333333333,0.1,0,0,2,0,1.6859292103909,0,12,0,17,0,20,1,1,0,0
"11198","MIN","WSH",2010020134,14910,20102011,1,4,4,0,0,0,0,0,0.348818029277027,0,4,0,6,0,8,0,0,0,0
"11199","MIN","CHI",2010020150,14912,20102011,1,4,4,0,0,0,0,0,0.336825689300895,0,2,0,5,0,8,0,0,0,0
"11200","MIN","S.J",2010020162,14915,20102011,1,8.13333333333333,8.13333333333333,0,0,0,0,0.0000000117934444432422,0.861283801496029,1,8,1,10,1,16,1,0,0,0
"11201","MIN","CGY",2010020183,14918,20102011,1,7.4,7.4,0,0,0,1,0.000000000101237705718571,0.738020178396255,1,10,1,11,1,17,0,0,0,0
"11202","MIN","CBJ",2010020194,14919,20102011,0,8,8,0,0,0,0,0.00000180599397481274,1.04088671086356,0,11,1,14,1,18,0,0,0,0
"11203","MIN","ATL",2010020221,14924,20102011,0,2.3,2.3,0,0,0,0,0.0000000476702055607348,0.537553774192929,1,5,1,5,1,5,0,0,0,0
"11204","MIN","FLA",2010020230,14925,20102011,0,7.3,7.3,0,0,0,0,0.0000277467835587686,0.294631039723754,3,1,4,4,6,5,1,0,0,0
"11205","MIN","T.B",2010020246,14927,20102011,0,4.65,4.65,0,0,0,1,0.0000286169702690131,0.412782151252031,1,4,2,5,2,6,0,0,0,0
"11206","MIN","ANA",2010020264,14930,20102011,1,0.9,0.9,0,0,0,1,0.00000769340931583429,0.512084186077118,0,1,1,1,1,2,0,0,0,0
"11207","MIN","DET",2010020275,14932,20102011,0,5.15,3.73333333333333,1.41666666666667,0,0,1,0,0.862035287544131,0,9,0,13,0,13,0,0,0,0
"11208","MIN","NYR",2010020290,14933,20102011,1,7.18333333333333,7.18333333333333,0,0,1,2,0.0470142662679791,0.484484259039164,1,7,2,7,2,7,1,0,0,0
"11209","MIN","PHI",2010020317,14937,20102011,1,5.51666666666667,5.51666666666667,0,0,0,0,0.000000361391897740759,0.190548606216908,0,1,1,2,2,4,1,0,0,0
"11210","MIN","NSH",2010020325,14939,20102011,1,6.86666666666667,5.56666666666667,1.3,0,0,2,0.00000862913111632224,0.911044159904122,0,8,2,12,2,14,0,1,0,0
"11211","MIN","COL",2010020342,14940,20102011,0,7.41666666666667,7.41666666666667,0,0,0,1,0,0.752704884856939,0,9,0,11,0,15,0,0,0,0
"11212","MIN","CGY",2010020351,14942,20102011,0,5.18333333333333,5.18333333333333,0,0,0,1,0.0000102330454296862,0.694739304482937,1,8,2,8,2,9,0,0,0,0
"11213","MIN","ARI",2010020362,14944,20102011,1,4,4,0,0,0,0,0.0000000000637490685240216,0.672422915697098,0,4,1,5,1,7,0,0,0,0
"11214","MIN","CGY",2010020376,14946,20102011,1,5.41666666666667,4.58333333333333,0.833333333333333,0,0,0,0.0000351110720657744,0.390655495226383,1,4,1,7,1,9,1,0,0,0
"11215","MIN","DAL",2010020387,14947,20102011,0,9.48333333333333,8.46666666666667,0,1.01666666666667,0,2,0.000804010895080864,1.51741126738489,2,12,2,17,2,22,0,0,0,0
