"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_5v5","TOI_4v4","TOI_3v3","PEND2","PENT2","PEND5","PENT5"
"2728","BUF","NYI",2008020516,14240,20082009,1,44.8666666666667,41.85,3.01666666666667,0,5,3,0,0
"2729","BUF","WSH",2008020539,14243,20082009,1,44.8166666666667,44.8166666666667,0,0,5,3,0,0
"2730","BUF","TOR",2008020556,14245,20082009,0,46.8333333333333,45.25,1.58333333333333,0,4,3,0,0
"2731","BUF","BOS",2008020565,14247,20082009,0,47.9,45.1333333333333,2.76666666666667,0,3,4,0,0
"2732","BUF","OTT",2008020586,14250,20082009,1,46.95,41.7833333333333,5.16666666666667,0,4,5,0,0
"2733","BUF","NYR",2008020610,14253,20082009,1,61,56,5,0,0,2,0,0
"2734","BUF","DET",2008020620,14254,20082009,0,51.2333333333333,51.2333333333333,0,0,1,3,0,0
"2735","BUF","CHI",2008020644,14258,20082009,0,41.5166666666667,39.05,2.46666666666667,0,5,6,0,0
"2736","BUF","DAL",2008020652,14259,20082009,0,55.1166666666667,50.1166666666667,5,0,3,2,0,0
"2737","BUF","CAR",2008020663,14261,20082009,1,47.1166666666667,45.15,1.96666666666667,0,1,4,0,0
"2738","BUF","FLA",2008020681,14263,20082009,0,51.3833333333333,45.8833333333333,5.5,0,3,4,0,0
"2739","BUF","T.B",2008020696,14265,20082009,0,46.6833333333333,42.8333333333333,3.85,0,5,3,0,0
"2740","BUF","EDM",2008020710,14271,20082009,0,40.6,40.3166666666667,0.283333333333333,0,2,5,0,0
"2741","BUF","CGY",2008020713,14272,20082009,0,44.35,44.2333333333333,0.116666666666667,0,3,2,0,0
"2742","BUF","ARI",2008020739,14275,20082009,0,40.9333333333333,39.35,1.58333333333333,0,3,8,0,0
"2743","BUF","ANA",2008020747,14277,20082009,0,51.7,49.7,2,0,2,3,0,0
"2744","BUF","TOR",2008020760,14279,20082009,1,39.2166666666667,34.8166666666667,4.4,0,9,4,0,0
"2745","BUF","MTL",2008020772,14281,20082009,1,46.75,44.75,2,0,3,4,0,0
"2746","BUF","OTT",2008020781,14282,20082009,0,59.3333333333333,54.3333333333333,5,0,1,0,0,0
"2747","BUF","OTT",2008020805,14286,20082009,1,30.3833333333333,26.5333333333333,3.85,0,11,6,0,0
"2748","BUF","S.J",2008020820,14288,20082009,1,53.1666666666667,48.6,4.56666666666667,0,4,0,0,0
"2749","BUF","CAR",2008020838,14290,20082009,1,45.0166666666667,43.35,1.66666666666667,0,4,3,0,0
"2750","BUF","TOR",2008020848,14292,20082009,0,51.6666666666667,51.0666666666667,0.6,0,3,1,0,0
"2751","BUF","PHI",2008020860,14294,20082009,0,48.8833333333333,48.8833333333333,0,0,1,2,0,0
"2752","BUF","NYR",2008020879,14296,20082009,1,48.6,48.6,0,0,3,2,0,0
"2753","BUF","ANA",2008020894,14299,20082009,1,47.5666666666667,45.5666666666667,2,0,6,4,0,0
"2754","BUF","CAR",2008020913,14301,20082009,0,51.6166666666667,46.6166666666667,5,0,1,5,0,0
"2755","BUF","NYI",2008020928,14303,20082009,0,42.9333333333333,42.4166666666667,0.516666666666667,0,5,5,0,0
"2756","BUF","MTL",2008020953,14307,20082009,1,47.3,45.3,2,0,4,5,0,0
"2757","BUF","ARI",2008020965,14309,20082009,1,43.3333333333333,40.1833333333333,3.15,0,7,5,0,0
"2758","BUF","OTT",2008020973,14310,20082009,0,46.6,44.9166666666667,1.68333333333333,0,3,6,0,0
"2759","BUF","PHI",2008020990,14313,20082009,0,46.65,41.1666666666667,5.48333333333333,0,4,7,0,0
"2760","BUF","FLA",2008021004,14315,20082009,1,45.2,44.4833333333333,0.716666666666667,0,3,2,0,0
"2761","BUF","ATL",2008021022,14317,20082009,1,47.2833333333333,42.2833333333333,5,0,3,6,0,0
"2762","BUF","OTT",2008021042,14320,20082009,0,38.6833333333333,38.6833333333333,0,0,3,9,0,0
"2763","BUF","PHI",2008021065,14323,20082009,1,44.8333333333333,40.8333333333333,4,0,9,5,0,0
"2764","BUF","NYR",2008021073,14324,20082009,0,47.2666666666667,43.5166666666667,3.75,0,5,4,0,0
"2765","BUF","FLA",2008021096,14328,20082009,1,49.9,49.9,0,0,4,3,0,0
"2766","BUF","TOR",2008021111,14330,20082009,1,47.5833333333333,47.5833333333333,0,0,1,4,0,0
"2767","BUF","MTL",2008021118,14331,20082009,0,52.4,45.4833333333333,6.91666666666667,0,5,4,0,0
"2768","BUF","N.J",2008021165,14338,20082009,1,50.7333333333333,50.7333333333333,0,0,4,3,0,0
"2769","BUF","TOR",2008021197,14342,20082009,0,46.6833333333333,45.2166666666667,1.46666666666667,0,2,4,0,0
"2770","BUF","MTL",2009020011,14520,20092010,1,43.3333333333333,38.2666666666667,5.06666666666667,0,9,8,0,0
"2771","BUF","NYI",2009020088,14533,20092010,1,47.6166666666667,47.6166666666667,0,0,5,0,0,0
"2772","BUF","FLA",2009020114,14538,20092010,0,45.45,41.6833333333333,3.76666666666667,0,6,5,0,0
"2773","BUF","T.B",2009020137,14541,20092010,0,54.05,47.1666666666667,6.88333333333333,0,4,3,0,0
"2774","BUF","N.J",2009020155,14545,20092010,0,48.1166666666667,45.65,2.46666666666667,0,4,5,0,0
"2775","BUF","NYI",2009020185,14548,20092010,0,47.85,43.9166666666667,3.93333333333333,0,6,4,0,0
"2776","BUF","NYI",2009020203,14552,20092010,1,48.95,48.95,0,0,5,4,0,0
"2777","BUF","PHI",2009020221,14554,20092010,1,48.2666666666667,42.9333333333333,5.33333333333333,0,6,5,0,0
"2778","BUF","EDM",2009020247,14559,20092010,1,36.5166666666667,33.95,2.56666666666667,0,3,5,0,0
"2779","BUF","PHI",2009020271,14562,20092010,0,42.5333333333333,39.85,2.68333333333333,0,6,3,0,0
"2780","BUF","FLA",2009020294,14566,20092010,1,47.95,47.95,0,0,3,2,0,0
"2781","BUF","PHI",2009020356,14575,20092010,0,44.4833333333333,38.7166666666667,5.76666666666667,0,4,3,0,0
"2782","BUF","TOR",2009020382,14578,20092010,0,48.3333333333333,47.6333333333333,0.7,0,2,2,0,0
"2783","BUF","MTL",2009020398,14581,20092010,1,54.0333333333333,54.0333333333333,0,0,2,1,0,0
"2784","BUF","NYR",2009020417,14583,20092010,1,48.3666666666667,48.3666666666667,0,0,3,2,0,0
"2785","BUF","N.J",2009020429,14585,20092010,1,48.6166666666667,46.9833333333333,1.63333333333333,0,2,4,0,0
"2786","BUF","NYR",2009020470,14590,20092010,0,45.15,43.3833333333333,1.76666666666667,0,3,6,0,0
"2787","BUF","MTL",2009020485,14592,20092010,0,44.75,44.75,0,0,3,4,0,0
"2788","BUF","TOR",2009020512,14596,20092010,1,53.9333333333333,53.9333333333333,0,0,2,0,0,0
"2789","BUF","PIT",2009020520,14597,20092010,1,39.9833333333333,37.0666666666667,2.91666666666667,0,5,4,0,0
"2790","BUF","TOR",2009020531,14599,20092010,0,61.2,57.6166666666667,3.58333333333333,0,0,0,0,0
"2791","BUF","STL",2009020572,14605,20092010,0,41.9666666666667,41.9666666666667,0,0,4,5,0,0
"2792","BUF","PIT",2009020584,14607,20092010,1,47.7,47.7,0,0,4,2,0,0
"2793","BUF","MTL",2009020623,14612,20092010,0,52.75,52.75,0,0,1,2,0,0
"2794","BUF","T.B",2009020639,14615,20092010,1,46.0166666666667,46.0166666666667,0,0,3,3,0,0
"2795","BUF","TOR",2009020657,14617,20092010,1,47.7833333333333,47.7833333333333,0,0,2,4,0,0
"2796","BUF","COL",2009020661,14618,20092010,1,50.1833333333333,45.7333333333333,4.45,0,2,4,0,0
"2797","BUF","NYI",2009020713,14625,20092010,0,54.6,47.85,6.75,0,2,4,0,0
"2798","BUF","ANA",2009020739,14628,20092010,0,47.7833333333333,47.45,0.333333333333333,0,4,3,0,0
"2799","BUF","N.J",2009020786,14636,20092010,1,61,56,5,0,1,1,0,0
"2800","BUF","PIT",2009020823,14641,20092010,0,48.1833333333333,44.1833333333333,4,0,7,4,0,0
"2801","BUF","PIT",2009020929,14670,20092010,0,47.2166666666667,45.2166666666667,2,0,5,3,0,0
"2802","BUF","PHI",2009020950,14673,20092010,1,56.4666666666667,53.95,2.51666666666667,0,1,1,0,0
"2803","BUF","NYR",2009020969,14675,20092010,0,55.5833333333333,53.2166666666667,2.36666666666667,0,2,1,0,0
"2804","BUF","DAL",2009020985,14678,20092010,1,51.0833333333333,51.0833333333333,0,0,2,2,0,0
"2805","BUF","MIN",2009021002,14680,20092010,1,44.2666666666667,42.8,1.46666666666667,0,7,2,0,0
"2806","BUF","T.B",2009021047,14686,20092010,0,42.1333333333333,41.1166666666667,1.01666666666667,0,6,3,0,0
"2807","BUF","FLA",2009021062,14688,20092010,0,41.05,39.6166666666667,1.43333333333333,0,4,4,0,0
"2808","BUF","MTL",2009021092,14692,20092010,1,46.0666666666667,43.0666666666667,3,0,5,3,0,0
"2809","BUF","T.B",2009021112,14695,20092010,1,49.85,49.85,0,0,0,1,0,0
"2810","BUF","FLA",2009021142,14699,20092010,1,53.5666666666667,53.5666666666667,0,0,2,1,0,0
"2811","BUF","TOR",2009021150,14700,20092010,0,44.9333333333333,44.9333333333333,0,0,1,5,0,0
"2812","BUF","MTL",2009021168,14702,20092010,0,44.1166666666667,44.1166666666667,0,0,4,6,0,0
"2813","BUF","NYR",2009021182,14705,20092010,1,48.5833333333333,43.9166666666667,4.66666666666667,0,5,4,0,0
"2814","BUF","N.J",2009021227,14710,20092010,0,51.6166666666667,49.6166666666667,2,0,2,4,0,0
"2815","BUF","NYR",2010020013,14891,20102011,1,49.4833333333333,48.8,0.683333333333333,0,3,2,0,0
"2816","BUF","N.J",2010020036,14895,20102011,1,50.3,49.4166666666667,0.883333333333333,0,2,2,0,0
"2817","BUF","MTL",2010020052,14897,20102011,1,52.4,52.4,0,0,1,3,0,0
"2818","BUF","N.J",2010020100,14905,20102011,0,46.05,46.05,0,0,1,3,0,0
"2819","BUF","PHI",2010020118,14908,20102011,0,47.4666666666667,47.4666666666667,0,0,3,3,0,0
"2820","BUF","DAL",2010020151,14912,20102011,0,46.7166666666667,46.3166666666667,0.4,0,2,4,0,0
"2821","BUF","MTL",2010020181,14918,20102011,1,45.05,45.05,0,0,5,4,0,0
"2822","BUF","TOR",2010020189,14919,20102011,0,54.4333333333333,49.4333333333333,5,0,2,2,0,0
"2823","BUF","N.J",2010020211,14923,20102011,0,58.2333333333333,53.2333333333333,5,0,1,2,0,0
"2824","BUF","NYR",2010020218,14924,20102011,0,48.1833333333333,46.65,1.53333333333333,0,3,5,0,0
"2825","BUF","T.B",2010020284,14933,20102011,1,49.0833333333333,47.0833333333333,2,0,3,4,0,0
"2826","BUF","PIT",2010020307,14937,20102011,1,44.95,44.95,0,0,5,5,0,0
"2827","BUF","TOR",2010020329,14939,20102011,1,40.6,40.6,0,0,5,4,0,0
"2828","BUF","MTL",2010020336,14940,20102011,0,44.6166666666667,44.6166666666667,0,0,7,6,0,0
"2829","BUF","PIT",2010020426,14954,20102011,1,42.4,40.4,2,0,5,6,0,0
"2830","BUF","FLA",2010020470,14960,20102011,0,40.9166666666667,38.9166666666667,2,0,6,6,0,0
"2831","BUF","T.B",2010020479,14961,20102011,0,41.6666666666667,41.3833333333333,0.283333333333333,0,5,3,0,0
"2832","BUF","ANA",2010020495,14964,20102011,1,44.7,44.7,0,0,3,2,0,0
"2833","BUF","FLA",2010020507,14966,20102011,1,45.45,43.45,2,0,5,4,0,0
"2834","BUF","EDM",2010020542,14971,20102011,0,49.05,49.05,0,0,1,3,0,0
"2835","BUF","COL",2010020588,14978,20102011,0,44.8333333333333,40.7833333333333,3.8,0.25,6,4,0,0
"2836","BUF","PHI",2010020633,14985,20102011,1,53.5666666666667,51.5666666666667,2,0,3,3,0,0
"2837","BUF","NYI",2010020663,14989,20102011,0,46.5166666666667,46.5166666666667,0,0,3,3,0,0
"2838","BUF","MTL",2010020683,14992,20102011,1,49.3166666666667,45.3166666666667,4,0,5,5,0,0
"2839","BUF","NYI",2010020708,14995,20102011,1,50.5,49.6666666666667,0.833333333333333,0,2,2,0,0
"2840","BUF","NYI",2010020724,14997,20102011,0,48.8,46.8,2,0,2,4,0,0
"2841","BUF","PIT",2010020777,15009,20102011,0,49.0833333333333,45.9333333333333,3.15,0,2,5,0,0
"2842","BUF","TOR",2010020785,15010,20102011,1,48.3666666666667,48.3666666666667,0,0,5,4,0,0
"2843","BUF","T.B",2010020806,15013,20102011,0,47.5833333333333,43.3,4.28333333333333,0,6,6,0,0
"2844","BUF","FLA",2010020820,15015,20102011,0,59.2666666666667,54.35,4.91666666666667,0,2,1,0,0
"2845","BUF","NYI",2010020837,15018,20102011,1,48.6833333333333,44.6,4.08333333333333,0,3,2,0,0
"2846","BUF","MTL",2010020849,15020,20102011,0,51.65,47.2333333333333,4.41666666666667,0,1,5,0,0
"2847","BUF","TOR",2010020855,15021,20102011,1,46.2333333333333,46.2333333333333,0,0,5,3,0,0
"2848","BUF","STL",2010020872,15023,20102011,1,47.5166666666667,47.5166666666667,0,0,2,4,0,0
"2849","BUF","NYR",2010020942,15034,20102011,0,50.0666666666667,49.3666666666667,0.7,0,3,4,0,0
"2850","BUF","PHI",2010020974,15038,20102011,0,45.8833333333333,44.4833333333333,1.4,0,3,5,0,0
"2851","BUF","MIN",2010020986,15039,20102011,0,52.45,51.6833333333333,0.766666666666667,0,1,1,0,0
"2852","BUF","PIT",2010020995,15041,20102011,0,40.8166666666667,40.3166666666667,0.5,0,4,5,0,0
"2853","BUF","TOR",2010021024,15045,20102011,0,54.5833333333333,54.5833333333333,0,0,1,2,0,0
"2854","BUF","MTL",2010021092,15055,20102011,0,46.5166666666667,45.5833333333333,0.933333333333333,0,4,1,0,0
"2855","BUF","FLA",2010021112,15058,20102011,1,53.4833333333333,51.4833333333333,2,0,3,3,0,0
"2856","BUF","N.J",2010021118,15059,20102011,1,52.1833333333333,51.75,0.433333333333333,0,1,2,0,0
"2857","BUF","TOR",2010021135,15062,20102011,0,49.3,47.6666666666667,1.63333333333333,0,1,5,0,0
"2858","BUF","NYR",2010021145,15063,20102011,1,56.15,54.15,2,0,2,2,0,0
"2859","BUF","T.B",2010021184,15069,20102011,1,55.15,53.4666666666667,1.68333333333333,0,1,2,0,0
"2860","BUF","PHI",2010021207,15072,20102011,1,55.2666666666667,52,3.26666666666667,0,3,2,0,0
"2861","BUF","PHI",2010030121,15078,20102011,0,47.2333333333333,45.2333333333333,2,0,2,4,0,0
"2862","BUF","PHI",2010030122,15080,20102011,0,30.45,29.0166666666667,1.43333333333333,0,7,7,0,0
"2863","BUF","PHI",2010030123,15082,20102011,1,45.1666666666667,44.6666666666667,0.5,0,5,4,0,0
"2864","BUF","PHI",2010030124,15084,20102011,1,44.0166666666667,40.7,3.31666666666667,0,4,3,0,0
"2865","BUF","PHI",2010030125,15086,20102011,0,50.65,49.4166666666667,1.23333333333333,0,3,5,0,0
"2866","BUF","PHI",2010030126,15088,20102011,1,52.0833333333333,49.8833333333333,2.2,0,4,4,0,0
"2867","BUF","PHI",2010030127,15090,20102011,0,49.8166666666667,47.8166666666667,2,0,4,2,0,0
